"dok_data";"klientas";"suma";"turinys";"lesos_kodas";"lesos_pavadinimas";"pro_kodas";"pro_pavadinimas";"vf_kodas";"vf_pavadinimas";"eko_kodas";"eko_pavadinimas"
"2017-01-13";"Ðiauliø miesto savivaldybës administracija ";"-7313,50000000";"Perkeliamos lëðos";"151";"Savivaldybës biudþeto";"";"";"";"";"";""
"2017-03-30";"Nacionalinë þemës tarnyba prie þemës ûkio ministerijos";"-18032,99000000";"Uþ parduotà miesto þemæ";"151";"Savivaldybës biudþeto";"";"";"";"";"4.1.1.1.1.2.";"Þemë (kt.)"
"2017-01-31";"Nacionalinë þemës tarnyba prie þemës ûkio ministerijos";"-16746,44000000";"Uþ parduotà miesto þemæ";"151";"Savivaldybës biudþeto";"";"";"";"";"4.1.1.1.1.2.";"Þemë (kt.)"
"2017-03-31";"AB DNB bankas";",60000000";"Banko %";"151";"Savivaldybës biudþeto";"";"";"";"";"1.4.5.1.4.1.1.";"Banko proc."
"2017-03-31";"AB DNB bankas";",60000000";"Banko %";"151";"Savivaldybës biudþeto";"";"";"";"";"1.4.5.1.4.1.1.";"Banko proc."
"2017-03-20";"AB DNB bankas";",17000000";"Banko %";"151";"Savivaldybës biudþeto";"";"";"";"";"1.4.5.1.4.1.1.";"Banko proc."
"2017-02-28";"AB DNB bankas";",60000000";"Banko %";"151";"Savivaldybës biudþeto";"";"";"";"";"1.4.5.1.4.1.1.";"Banko proc."
"2017-02-28";"AB DNB bankas";",60000000";"Banko %";"151";"Savivaldybës biudþeto";"";"";"";"";"1.4.5.1.4.1.1.";"Banko proc."
"2017-02-27";"AB DNB bankas";",17000000";"Banko %";"151";"Savivaldybës biudþeto";"";"";"";"";"1.4.5.1.4.1.1.";"Banko proc."
"2017-01-31";"AB DNB bankas";",60000000";"Banko %";"151";"Savivaldybës biudþeto";"";"";"";"";"1.4.5.1.4.1.1.";"Banko proc."
"2017-01-31";"AB DNB bankas";",60000000";"Banko %";"151";"Savivaldybës biudþeto";"";"";"";"";"1.4.5.1.4.1.1.";"Banko proc."
"2017-01-16";"AB DNB bankas";",17000000";"Banko %";"151";"Savivaldybës biudþeto";"";"";"";"";"1.4.5.1.4.1.1.";"Banko proc."
"2017-01-13";"AB DNB bankas";",17000000";"Banko %";"151";"Savivaldybës biudþeto";"";"";"";"";"1.4.5.1.4.1.1.";"Banko proc."
"2017-03-17";"Ðiauliø miesto savivaldybës administracija ";"-377,32000000";"Kitos pajamos 1.4.5.1.4.1.3";"151";"Savivaldybës biudþeto";"";"";"";"";"1.4.5.1.4.1.3.";"Kitos pajamos"
"2017-03-31";"Ðiauliø miesto savivaldybës administracija ";"-2794,97000000";"Delspinigiai";"151";"Savivaldybës biudþeto";"";"";"";"";"1.4.3.1.1.3.";"Delspinigiai"
"2017-03-17";"Ðiauliø miesto savivaldybës administracija ";"-611,85000000";"Delspinigiai 1.4.3.1.1.3 (þ.n.)";"151";"Savivaldybës biudþeto";"";"";"";"";"1.4.3.1.1.3.";"Delspinigiai"
"2017-03-31";"Ðiauliø miesto savivaldybës administracija ";"-381,50000000";"Baudos";"151";"Savivaldybës biudþeto";"";"";"";"";"1.4.3.1.1.2.";"Pajamos ið baudø uþ pavëluotus atsiskaitymus"
"2017-03-17";"Ðiauliø miesto savivaldybës administracija ";"-2770,90000000";"Pajamos ið baudø 1.4.3.1.1.2";"151";"Savivaldybës biudþeto";"";"";"";"";"1.4.3.1.1.2.";"Pajamos ið baudø uþ pavëluotus atsiskaitymus"
"2017-03-31";"Ðiauliø miesto savivaldybës administracija ";"-60000,00000000";"Þemës nuoma";"151";"Savivaldybës biudþeto";"";"";"";"";"1.4.1.4.1.1.";"Fiziniø asmenø þemës nuoma"
"2017-01-13";"Ðiauliø miesto savivaldybës administracija ";"-90974,62000000";"Perkeliamos lëðos";"151";"Savivaldybës biudþeto";"";"";"";"";"";""
"2017-01-12";"Ðiauliø Sutrikusios klausos vaikø ugdymo centras";"-4,00000000";"Uþ metalo lauþà.";"151";"Savivaldybës biudþeto";"";"";"";"";"4.1.1.5.1.1.";"Kito ilgalaikio materialiojo turto realizavimo pajamos "
"2017-02-27";"Ðiauliø sporto gimnazija";"-198,36000000";"Uþ metalo lauþà.";"151";"Savivaldybës biudþeto";"";"";"";"";"4.1.1.5.1.1.";"Kito ilgalaikio materialiojo turto realizavimo pajamos "
"2017-02-27";"Ðiauliø sanatorinë mokykla";"-155,60000000";"Uþ metalo lauþà.";"151";"Savivaldybës biudþeto";"";"";"";"";"4.1.1.5.1.1.";"Kito ilgalaikio materialiojo turto realizavimo pajamos "
"2017-03-27";"Ðiauliø miesto savivaldybës Ðvietimo centras";"-951,20000000";"Uþ rezervuotas stovëjimo aikðteles";"151";"Savivaldybës biudþeto";"";"";"";"";"1.1.4.7.2.2.4.";"Uþ automobiliø statymà"
"2017-03-31";"Ðiauliø lopðelis-darþelis „Bangelë“";"-16189,34000000";"Ásiskolinimø gràþinimas";"151";"Savivaldybës biudþeto";"";"";"";"";"1.4.5.1.4.1.3.";"Kitos pajamos"
"2017-03-30";"Ðiauliø Jovaro progimnazija";"-22,50000000";"Uþ metalo lauþà.";"151";"Savivaldybës biudþeto";"";"";"";"";"4.1.1.5.1.1.";"Kito ilgalaikio materialiojo turto realizavimo pajamos "
"2017-03-31";"Ðiauliø „Ringuvos“ specialioji mokykla";"16,95000000";"Gràþinamos klaidingai pervestos lëðos";"151";"Savivaldybës biudþeto";"";"";"";"";"1.4.5.1.4.1.3.";"Kitos pajamos"
"2017-03-22";"Ðiauliø „Ringuvos“ specialioji mokykla";"-16,95000000";"Kitos pajamos";"151";"Savivaldybës biudþeto";"";"";"";"";"1.4.5.1.4.1.3.";"Kitos pajamos"
"2017-03-31";"Ðiauliø miesto savivaldybës administracija ";"486000,00000000";"Perkeliamos lëðos";"151";"Savivaldybës biudþeto";"";"";"";"";"";""
"2017-03-30";"Ðiauliø miesto savivaldybës administracija ";"9000,00000000";"Perkeliamos lëðos";"151";"Savivaldybës biudþeto";"";"";"";"";"";""
"2017-01-30";"Ðiauliø miesto savivaldybës administracija ";"9000,00000000";"Perkeliamos lëðos";"151";"Savivaldybës biudþeto";"";"";"";"";"";""
"2017-01-13";"Ðiauliø miesto savivaldybës administracija ";"90974,62000000";"Perkeliamos lëðos";"151";"Savivaldybës biudþeto";"";"";"";"";"";""
"2017-01-13";"Ðiauliø miesto savivaldybës administracija ";"9781,31000000";"Perkeliamos lëðos";"151";"Savivaldybës biudþeto";"";"";"";"";"";""
"2017-01-13";"Ðiauliø miesto savivaldybës administracija ";"7313,50000000";"Perkeliamos lëðos";"151";"Savivaldybës biudþeto";"";"";"";"";"";""
"2017-01-06";"Ðiauliø miesto savivaldybës administracija ";"121000,00000000";"Perkeliamos lëðos";"151";"Savivaldybës biudþeto";"";"";"";"";"";""
"2017-03-16";"VðÁ Ðiauliø turizmo informacijos centras";"-60,60000000";"Rinkliava ";"151";"Savivaldybës biudþeto";"";"";"";"";"1.1.4.7.2.2.1.";"Uþ leidimus prekiauti ir teikti paslaugas"
"2017-03-08";"VðÁ Ðiauliø turizmo informacijos centras";"-832,20000000";"SAV-F Nr. 08296";"151";"Savivaldybës biudþeto";"";"";"";"";"1.1.4.7.2.2.1.";"Uþ leidimus prekiauti ir teikti paslaugas"
"2017-01-10";"VðÁ Ðiauliø turizmo informacijos centras";"-24,00000000";"Rinkliava uþ 2016 m. gruodþio mën.";"151";"Savivaldybës biudþeto";"";"";"";"";"1.1.4.7.2.2.1.";"Uþ leidimus prekiauti ir teikti paslaugas"
"2017-03-06";"VðÁ Ðiauliø teatras vaikams ''Birbironas''";"-17,99000000";"P.n. 03 mën.";"151";"Savivaldybës biudþeto";"";"";"";"";"1.4.2.1.2.2.";"Negyvenamøjø patalpø nuoma"
"2017-02-03";"VðÁ Ðiauliø teatras vaikams ''Birbironas''";"-17,99000000";"P.n. 02 mën.";"151";"Savivaldybës biudþeto";"";"";"";"";"1.4.2.1.2.2.";"Negyvenamøjø patalpø nuoma"
"2017-01-03";"VðÁ Ðiauliø teatras vaikams ''Birbironas''";"-17,99000000";"P.n. 01 mën.";"151";"Savivaldybës biudþeto";"";"";"";"";"1.4.2.1.2.2.";"Negyvenamøjø patalpø nuoma"
"2017-03-08";"VÐÁ Ðiauliø regiono atliekø tvarkymo centras";"-233,87000000";"SAV-F Nr. 08260";"151";"Savivaldybës biudþeto";"";"";"";"";"1.4.2.1.2.2.";"Negyvenamøjø patalpø nuoma"
"2017-02-08";"VÐÁ Ðiauliø regiono atliekø tvarkymo centras";"-233,86000000";"SAV-F Nr. 08218";"151";"Savivaldybës biudþeto";"";"";"";"";"1.4.2.1.2.2.";"Negyvenamøjø patalpø nuoma"
"2017-01-06";"VÐÁ Ðiauliø regiono atliekø tvarkymo centras";"-233,82000000";"SAV-F Nr. 08177";"151";"Savivaldybës biudþeto";"";"";"";"";"1.4.2.1.2.2.";"Negyvenamøjø patalpø nuoma"
"2017-03-24";"VðÁ Idëjø turgus";"-8,49000000";"SAV-F Nr. 08316";"151";"Savivaldybës biudþeto";"";"";"";"";"1.1.4.7.2.2.3.";"Uþ reklamà"
"2017-01-10";"VðÁ ,,Geroji ðirdis''";"-,01000000";"P.n. ";"151";"Savivaldybës biudþeto";"";"";"";"";"1.4.3.1.1.3.";"Delspinigiai"
"2017-03-10";"VðÁ ,,Geroji ðirdis''";"-18,42000000";"P.n. ";"151";"Savivaldybës biudþeto";"";"";"";"";"1.4.2.1.2.2.";"Negyvenamøjø patalpø nuoma"
"2017-02-10";"VðÁ ,,Geroji ðirdis''";"-18,42000000";"P.n. ";"151";"Savivaldybës biudþeto";"";"";"";"";"1.4.2.1.2.2.";"Negyvenamøjø patalpø nuoma"
"2017-01-10";"VðÁ ,,Geroji ðirdis''";"-18,42000000";"P.n. ";"151";"Savivaldybës biudþeto";"";"";"";"";"1.4.2.1.2.2.";"Negyvenamøjø patalpø nuoma"
"2017-03-13";"Vidas Kurlianskis";"-151,30000000";"SAV-F Nr. 08265";"151";"Savivaldybës biudþeto";"";"";"";"";"1.4.2.1.2.3.";"Automobiliø stovëjimo aikðteliø nuoma"
"2017-02-23";"Vidas Kurlianskis";"-151,30000000";"SAV-F Nr. 08209";"151";"Savivaldybës biudþeto";"";"";"";"";"1.4.2.1.2.3.";"Automobiliø stovëjimo aikðteliø nuoma"
"2017-01-20";"Vidas Kurlianskis";"-151,30000000";"SAV-F Nr. 08168";"151";"Savivaldybës biudþeto";"";"";"";"";"1.4.2.1.2.3.";"Automobiliø stovëjimo aikðteliø nuoma"
"2017-02-10";"Fizinis asmuo";"-92,00000000";"SAV-F Nr. 08236";"151";"Savivaldybës biudþeto";"";"";"";"";"1.1.4.7.2.2.1.";"Uþ leidimus prekiauti ir teikti paslaugas"
"2017-03-30";"Fizinis asmuo";"-310,47000000";"Uþ butà Valanèiaus 29-3, ák.aktas Nr.6";"151";"Savivaldybës biudþeto";"";"";"";"";"4.1.1.2.1.1.";"Gyvenamieji namai"
"2017-01-12";"Valstybinë vartotojø teisiø apsaugos tarnyba";"-14,00000000";"SAV-F Nr. 08199";"151";"Savivaldybës biudþeto";"";"";"";"";"1.1.4.7.2.2.3.";"Uþ reklamà"
"2017-03-07";"V.Stropkaus firma „Lauresta“";"-270,00000000";"Uþ reklamà.";"151";"Savivaldybës biudþeto";"";"";"";"";"1.1.4.7.2.2.3.";"Uþ reklamà"
"2017-03-31";"UAB''MEDIASHOP''";"-647,00000000";"SAV-F Nr. 08287";"151";"Savivaldybës biudþeto";"";"";"";"";"1.1.4.7.2.2.3.";"Uþ reklamà"
"2017-03-16";"UAB Vilmers";"-35,23000000";"SAV-F Nr. 08275";"151";"Savivaldybës biudþeto";"";"";"";"";"1.1.4.7.2.2.3.";"Uþ reklamà"
"2017-02-03";"UAB Vilmers";"-35,23000000";"SAV-F Nr. 08226";"151";"Savivaldybës biudþeto";"";"";"";"";"1.1.4.7.2.2.3.";"Uþ reklamà"
"2017-01-10";"UAB Vilmers";"-35,23000000";"SAV-F Nr. 08185";"151";"Savivaldybës biudþeto";"";"";"";"";"1.1.4.7.2.2.3.";"Uþ reklamà"
"2017-03-17";"UAB Valstina";"-510,00000000";"SAV-F Nr. 08308";"151";"Savivaldybës biudþeto";"";"";"";"";"1.1.4.7.2.2.3.";"Uþ reklamà"
"2017-03-10";"UAB vaistinë ''Valerijonas''";"-695,55000000";"SAV-F Nr. 08261";"151";"Savivaldybës biudþeto";"";"";"";"";"1.4.2.1.2.2.";"Negyvenamøjø patalpø nuoma"
"2017-02-10";"UAB vaistinë ''Valerijonas''";"-695,55000000";"SAV-F Nr. 08219";"151";"Savivaldybës biudþeto";"";"";"";"";"1.4.2.1.2.2.";"Negyvenamøjø patalpø nuoma"
"2017-01-10";"UAB vaistinë ''Valerijonas''";"-695,55000000";"SAV-F Nr. 08178";"151";"Savivaldybës biudþeto";"";"";"";"";"1.4.2.1.2.2.";"Negyvenamøjø patalpø nuoma"
"2017-03-10";"UAB Tecnolinës";"-348,00000000";"Þ.k.d. Nr. 32";"151";"Savivaldybës biudþeto";"";"";"";"";"1.1.4.7.2.2.2.";"Uþ kasinëjimo darbus"
"2017-03-06";"UAB Storent";"-360,00000000";"SAV-F Nr. 08248";"151";"Savivaldybës biudþeto";"";"";"";"";"1.1.4.7.2.2.3.";"Uþ reklamà"
"2017-01-06";"UAB Skominta";"-9,00000000";"SAV FK Nr. 3058";"151";"Savivaldybës biudþeto";"";"";"";"";"1.1.4.7.2.2.2.";"Uþ kasinëjimo darbus"
"2017-03-06";"UAB Saulesa";"-186,00000000";"Þ.k.d. Nr. 62 pratæsimas";"151";"Savivaldybës biudþeto";"";"";"";"";"1.1.4.7.2.2.2.";"Uþ kasinëjimo darbus"
"2017-02-23";"UAB Saulesa";"-198,00000000";"Perk.";"151";"Savivaldybës biudþeto";"";"";"";"";"1.1.4.7.2.2.2.";"Uþ kasinëjimo darbus"
"2017-01-18";"UAB Saulesa";"-702,00000000";"SAV FK Nr. 3083, 3082";"151";"Savivaldybës biudþeto";"";"";"";"";"1.1.4.7.2.2.2.";"Uþ kasinëjimo darbus"
"2017-03-28";"UAB Roksva";"-267,00000000";"SAV-F Nr. 08320";"151";"Savivaldybës biudþeto";"";"";"";"";"1.1.4.7.2.2.1.";"Uþ leidimus prekiauti ir teikti paslaugas"
"2017-03-21";"UAB Rivona";"-540,00000000";"SAV-F Nr. 08292";"151";"Savivaldybës biudþeto";"";"";"";"";"1.1.4.7.2.2.3.";"Uþ reklamà"
"2017-01-05";"UAB Reitan Convenience Lithuania";"-387,00000000";"SAV-F Nr. 08196";"151";"Savivaldybës biudþeto";"";"";"";"";"1.1.4.7.2.2.1.";"Uþ leidimus prekiauti ir teikti paslaugas"
"2017-03-31";"UAB Pietinis bûstas";"-4547,80000000";"Butø nuoma";"151";"Savivaldybës biudþeto";"";"";"";"";"1.4.2.1.2.1.";"Pajamos uþ butø nuomà"
"2017-02-21";"UAB Pietinis bûstas";"-3464,98000000";"Butø nuoma";"151";"Savivaldybës biudþeto";"";"";"";"";"1.4.2.1.2.1.";"Pajamos uþ butø nuomà"
"2017-01-31";"UAB Pietinis bûstas";"-3376,20000000";"Butø nuoma";"151";"Savivaldybës biudþeto";"";"";"";"";"1.4.2.1.2.1.";"Pajamos uþ butø nuomà"
"2017-03-21";"UAB Pietinis bûstas";"-525,81000000";"Uþ gyvûnus";"151";"Savivaldybës biudþeto";"";"";"";"";"1.1.4.7.2.2.5.";"Uþ gyvûnø registravimà ir laikymà"
"2017-02-21";"UAB Pietinis bûstas";"-505,33000000";"Uþ gyvûnus";"151";"Savivaldybës biudþeto";"";"";"";"";"1.1.4.7.2.2.5.";"Uþ gyvûnø registravimà ir laikymà"
"2017-01-26";"UAB Pietinis bûstas";"-1940,39000000";"Uþ gyvûnus";"151";"Savivaldybës biudþeto";"";"";"";"";"1.1.4.7.2.2.5.";"Uþ gyvûnø registravimà ir laikymà"
"2017-03-20";"UAB Oksalis";"-306,00000000";"SAV-F Nr. 08282";"151";"Savivaldybës biudþeto";"";"";"";"";"1.1.4.7.2.2.3.";"Uþ reklamà"
"2017-03-13";"UAB Neste Lietuva";"-4291,00000000";"SAV-F Nr. 08302, 08303, 08297";"151";"Savivaldybës biudþeto";"";"";"";"";"1.1.4.7.2.2.3.";"Uþ reklamà"
"2017-03-02";"UAB Naujasis Bruklinas";"-1824,00000000";"SAV-F Nr. 08285";"151";"Savivaldybës biudþeto";"";"";"";"";"1.1.4.7.2.2.3.";"Uþ reklamà"
"2017-03-23";"UAB Maxima LT";"-972,00000000";"Uþ reklamà.";"151";"Savivaldybës biudþeto";"";"";"";"";"1.1.4.7.2.2.3.";"Uþ reklamà"
"2017-03-31";"UAB LT ADVERT";"-1047,00000000";"SAV-F Nr. 08108-295, 08272-126";"151";"Savivaldybës biudþeto";"";"";"";"";"1.1.4.7.2.2.3.";"Uþ reklamà"
"2017-02-28";"UAB LT ADVERT";"-360,00000000";"SAV-F Nr. 08108-54, 08228-176, ?";"151";"Savivaldybës biudþeto";"";"";"";"";"1.1.4.7.2.2.3.";"Uþ reklamà"
"2017-01-31";"UAB LT ADVERT";"-360,00000000";"SAV-F Nr. 08108, 08187";"151";"Savivaldybës biudþeto";"";"";"";"";"1.1.4.7.2.2.3.";"Uþ reklamà"
"2017-02-20";"UAB Lifestyle Trade";"-305,00000000";"SAV-F Nr. 08247";"151";"Savivaldybës biudþeto";"";"";"";"";"1.1.4.7.2.2.3.";"Uþ reklamà"
"2017-03-28";"UAB LIDL Lietuva";"-1260,00000000";"SAV-F Nr. 08305";"151";"Savivaldybës biudþeto";"";"";"";"";"1.1.4.7.2.2.3.";"Uþ reklamà"
"2017-03-31";"UAB Gretvëja";"-1437,00000000";"Leid.prekiauti";"151";"Savivaldybës biudþeto";"";"";"";"";"1.1.4.7.2.2.1.";"Uþ leidimus prekiauti ir teikti paslaugas"
"2017-03-16";"UAB Gintarinë vaistinë";"-665,00000000";"SAV-F Nr. 08310";"151";"Savivaldybës biudþeto";"";"";"";"";"1.1.4.7.2.2.3.";"Uþ reklamà"
"2017-03-14";"UAB Gintarinë vaistinë";"-72,00000000";"SAV-F Nr. 08306";"151";"Savivaldybës biudþeto";"";"";"";"";"1.1.4.7.2.2.3.";"Uþ reklamà"
"2017-03-29";"UAB Genio medis";"-24,91000000";"SAV-F Nr. 08279";"151";"Savivaldybës biudþeto";"";"";"";"";"1.1.4.7.2.2.3.";"Uþ reklamà"
"2017-03-01";"UAB Genio medis";"-24,91000000";"SAV-F Nr. 08222";"151";"Savivaldybës biudþeto";"";"";"";"";"1.1.4.7.2.2.3.";"Uþ reklamà"
"2017-01-31";"UAB Genio medis";"-49,82000000";"SAV-F Nr. 07988, 08181";"151";"Savivaldybës biudþeto";"";"";"";"";"1.1.4.7.2.2.3.";"Uþ reklamà"
"2017-03-16";"UAB Gelsva";"-270,00000000";"Sav-F Nr.08298 (Pervedë Apsk.sk.)";"151";"Savivaldybës biudþeto";"";"";"";"";"1.1.4.7.2.2.3.";"Uþ reklamà"
"2017-03-17";"UAB ENEPRO";"-108,00000000";"SAV FK Nr. 3126";"151";"Savivaldybës biudþeto";"";"";"";"";"1.1.4.7.2.2.2.";"Uþ kasinëjimo darbus"
"2017-03-07";"UAB ENEPRO";"-189,00000000";"SAV FK Nr. 3114";"151";"Savivaldybës biudþeto";"";"";"";"";"1.1.4.7.2.2.2.";"Uþ kasinëjimo darbus"
"2017-02-07";"UAB ENEPRO";"-171,00000000";"SAV FK Nr. 3097";"151";"Savivaldybës biudþeto";"";"";"";"";"1.1.4.7.2.2.2.";"Uþ kasinëjimo darbus"
"2017-02-22";"UAB Eltel Networks";"-34,00000000";"SAV FK Nr. 3104";"151";"Savivaldybës biudþeto";"";"";"";"";"1.1.4.7.2.2.2.";"Uþ kasinëjimo darbus"
"2017-03-23";"UAB Elitus";"-45,00000000";"SAV FK Nr. 3132, þ.k.d. Nr.47";"151";"Savivaldybës biudþeto";"";"";"";"";"1.1.4.7.2.2.2.";"Uþ kasinëjimo darbus"
"2017-01-11";"UAB „Vaistena“";"-48,00000000";"SAV FK Nr. 3016";"151";"Savivaldybës biudþeto";"";"";"";"";"1.1.4.7.2.2.2.";"Uþ kasinëjimo darbus"
"2017-03-02";"UAB „Vaiberta“";"-68,06000000";"SAV-F Nr. 08281";"151";"Savivaldybës biudþeto";"";"";"";"";"1.1.4.7.2.2.3.";"Uþ reklamà"
"2017-02-07";"UAB „Vaiberta“";"-68,06000000";"SAV-F Nr. 8220";"151";"Savivaldybës biudþeto";"";"";"";"";"1.1.4.7.2.2.3.";"Uþ reklamà"
"2017-01-05";"UAB „Vaiberta“";"-68,06000000";"SAV-F Nr. 08179";"151";"Savivaldybës biudþeto";"";"";"";"";"1.1.4.7.2.2.3.";"Uþ reklamà"
"2017-02-15";"UAB „Tete-a-tete“ kazino";"-393,00000000";"SAV-F Nr. 08241";"151";"Savivaldybës biudþeto";"";"";"";"";"1.1.4.7.2.2.3.";"Uþ reklamà"
"2017-03-07";"UAB „Terra Animalis“";"-29,00000000";"SAV-F Nr. 08290";"151";"Savivaldybës biudþeto";"";"";"";"";"1.1.4.7.2.2.3.";"Uþ reklamà"
"2017-03-03";"UAB „Ðildukai“";"-34,00000000";"SAV FK Nr. 3110";"151";"Savivaldybës biudþeto";"";"";"";"";"1.1.4.7.2.2.2.";"Uþ kasinëjimo darbus"
"2017-03-14";"UAB „Stova“";"-11065,82000000";"Sms 3155,40, abonementai 4228, iki 24 H 3682,42";"151";"Savivaldybës biudþeto";"";"";"";"";"1.1.4.7.2.2.4.";"Uþ automobiliø statymà"
"2017-02-14";"UAB „Stova“";"-11499,54000000";"Sms 3183,28, abonementai 4186, iki 24 H 4130,26";"151";"Savivaldybës biudþeto";"";"";"";"";"1.1.4.7.2.2.4.";"Uþ automobiliø statymà"
"2017-01-13";"UAB „Stova“";"-11519,64000000";"Sms 3227,59, abonementai 4270, iki 24 H 4022,05";"151";"Savivaldybës biudþeto";"";"";"";"";"1.1.4.7.2.2.4.";"Uþ automobiliø statymà"
"2017-01-13";"UAB „Miralfa“";"-508,00000000";"SAV-F Nr. 08157";"151";"Savivaldybës biudþeto";"";"";"";"";"1.1.4.7.2.2.1.";"Uþ leidimus prekiauti ir teikti paslaugas"
"2017-03-24";"UAB „Fisanta“";"-171,00000000";"SAV FK Nr. 3133, þ.k.d. Nr.48";"151";"Savivaldybës biudþeto";"";"";"";"";"1.1.4.7.2.2.2.";"Uþ kasinëjimo darbus"
"2017-03-16";"UAB „Exto“";"-24,00000000";"SAV FK Nr. 3130";"151";"Savivaldybës biudþeto";"";"";"";"";"1.1.4.7.2.2.2.";"Uþ kasinëjimo darbus"
"2017-02-22";"UAB „Domus Lumina“";"-360,00000000";"SAV-F Nr. 08249";"151";"Savivaldybës biudþeto";"";"";"";"";"1.1.4.7.2.2.3.";"Uþ reklamà"
"2017-03-30";"UAB ''Vytrita''";"-225,00000000";"SAV FK Nr. 3147, þ.k.d. Nr. 60, 61, 62";"151";"Savivaldybës biudþeto";"";"";"";"";"1.1.4.7.2.2.2.";"Uþ kasinëjimo darbus"
"2017-03-24";"UAB ''Vytrita''";"-45,00000000";"SAV FK Nr. 3138, þ.k.d. Nr.55";"151";"Savivaldybës biudþeto";"";"";"";"";"1.1.4.7.2.2.2.";"Uþ kasinëjimo darbus"
"2017-03-16";"UAB ''Vytrita''";"-18,00000000";"SAV FK Nr. 3128, þ.k.d. Nr. 43";"151";"Savivaldybës biudþeto";"";"";"";"";"1.1.4.7.2.2.2.";"Uþ kasinëjimo darbus"
"2017-03-10";"UAB ''Vytrita''";"-12,00000000";"SAV FK Nr. 3124 þ.k.d. Nr.33 pratæsimas";"151";"Savivaldybës biudþeto";"";"";"";"";"1.1.4.7.2.2.2.";"Uþ kasinëjimo darbus"
"2017-03-09";"UAB ''Vytrita''";"-12,00000000";"SAV FK Nr. 3122";"151";"Savivaldybës biudþeto";"";"";"";"";"1.1.4.7.2.2.2.";"Uþ kasinëjimo darbus"
"2017-03-07";"UAB ''Vytrita''";"-36,00000000";"SAV FK Nr. 3120, þ.k.d. Nr.31";"151";"Savivaldybës biudþeto";"";"";"";"";"1.1.4.7.2.2.2.";"Uþ kasinëjimo darbus"
"2017-03-07";"UAB ''Vytrita''";"-45,00000000";"SAV FK Nr. 3119, þ.k.d. Nr.30";"151";"Savivaldybës biudþeto";"";"";"";"";"1.1.4.7.2.2.2.";"Uþ kasinëjimo darbus"
"2017-03-01";"UAB ''Vytrita''";"-9,00000000";"SAV FK Nr. 3113, þ.k.d. Nr. 25";"151";"Savivaldybës biudþeto";"";"";"";"";"1.1.4.7.2.2.2.";"Uþ kasinëjimo darbus"
"2017-02-21";"UAB ''Vytrita''";"-54,00000000";"SAV FK Nr. 3102, þ.k.d. Nr.17";"151";"Savivaldybës biudþeto";"";"";"";"";"1.1.4.7.2.2.2.";"Uþ kasinëjimo darbus"
"2017-02-21";"UAB ''Vytrita''";"-36,00000000";"SAV FK Nr. 3101, þ.k.d. Nr.16";"151";"Savivaldybës biudþeto";"";"";"";"";"1.1.4.7.2.2.2.";"Uþ kasinëjimo darbus"
"2017-02-02";"UAB ''Vytrita''";"-63,00000000";"SAV FK Nr. 30981 þ.k.d. Nr.11 pratæsimas";"151";"Savivaldybës biudþeto";"";"";"";"";"1.1.4.7.2.2.2.";"Uþ kasinëjimo darbus"
"2017-02-01";"UAB ''Vytrita''";"-135,00000000";"SAV FK Nr. 3096, þ.k.d. Nr.9, 10, 11";"151";"Savivaldybës biudþeto";"";"";"";"";"1.1.4.7.2.2.2.";"Uþ kasinëjimo darbus"
"2017-02-01";"UAB ''Vytrita''";"-27,00000000";"SAV FK Nr. 3095, þ.k.d. Nr.8";"151";"Savivaldybës biudþeto";"";"";"";"";"1.1.4.7.2.2.2.";"Uþ kasinëjimo darbus"
"2017-01-27";"UAB ''Vytrita''";"-54,00000000";"SAV FK Nr. 3094, þ.k.d. Nr.7";"151";"Savivaldybës biudþeto";"";"";"";"";"1.1.4.7.2.2.2.";"Uþ kasinëjimo darbus"
"2017-01-20";"UAB ''Vytrita''";"-72,00000000";"SAV FK Nr. 3090, þ.k.d. Nr. 2 pratæsimas";"151";"Savivaldybës biudþeto";"";"";"";"";"1.1.4.7.2.2.2.";"Uþ kasinëjimo darbus"
"2017-01-20";"UAB ''Vytrita''";"-45,00000000";"SAV FK Nr. 3089, þ.k.d. Nr. 5";"151";"Savivaldybës biudþeto";"";"";"";"";"1.1.4.7.2.2.2.";"Uþ kasinëjimo darbus"
"2017-01-13";"UAB ''Vytrita''";"-45,00000000";"SAV FK Nr. 3087, þ.k.d. Nr.3";"151";"Savivaldybës biudþeto";"";"";"";"";"1.1.4.7.2.2.2.";"Uþ kasinëjimo darbus"
"2017-01-12";"UAB ''Vytrita''";"-168,00000000";"SAV FK Nr. 3086";"151";"Savivaldybës biudþeto";"";"";"";"";"1.1.4.7.2.2.2.";"Uþ kasinëjimo darbus"
"2017-03-20";"UAB ''Ðiauliø vandenys''";"-126,00000000";"Þ.k.d. Nr. 4 pratæsimas";"151";"Savivaldybës biudþeto";"";"";"";"";"1.1.4.7.2.2.2.";"Uþ kasinëjimo darbus"
"2017-03-03";"UAB ''Ðiauliø vandenys''";"-357,00000000";"Þ.k.d. Nr. 13 pratæsimas";"151";"Savivaldybës biudþeto";"";"";"";"";"1.1.4.7.2.2.2.";"Uþ kasinëjimo darbus"
