"dok_data";"klientas";"suma";"turinys";"lesos_kodas";"lesos_pavadinimas";"pro_kodas";"pro_pavadinimas";"vf_kodas";"vf_pavadinimas";"eko_kodas";"eko_pavadinimas"
"2017-04-04";"Ðiauliø miesto savivaldybës administracija ";"160,00000000";"Pagal paraiðkà Nr. 17-SBP P-113, data 2017-04-04, suma 151 - 5570.00";"151";"Savivaldybës biudþeto";"05.02.01.01";"Kasmet pristatyti periodiðkai atnaujintas Ðiauliø miesto, regiono turizmo galimybes ðalies ir uþsienio turizmo organizatoriams bei skleisti informacijà ";"04.07.03.01.";"Turizmo plëtra, turizmo politikos formavimas";"2.2.1.1.1.20.";"Komunalinës paslaugos"
"2017-01-26";"Ðiauliø miesto savivaldybës administracija ";"1240,00000000";"Pagal paraiðkà Nr. 17-SBP P-8, data 2017-01-23, suma 151 - 4810.00";"151";"Savivaldybës biudþeto";"05.02.01.01";"Kasmet pristatyti periodiðkai atnaujintas Ðiauliø miesto, regiono turizmo galimybes ðalies ir uþsienio turizmo organizatoriams bei skleisti informacijà ";"04.07.03.01.";"Turizmo plëtra, turizmo politikos formavimas";"2.2.1.1.1.30.";"Kitos paslaugos"
"2017-02-09";"Ðiauliø miesto savivaldybës administracija ";"1240,00000000";"Pagal paraiðkà Nr. 17-SBP P-29, data 2017-02-08, suma 151 - 4810.00";"151";"Savivaldybës biudþeto";"05.02.01.01";"Kasmet pristatyti periodiðkai atnaujintas Ðiauliø miesto, regiono turizmo galimybes ðalies ir uþsienio turizmo organizatoriams bei skleisti informacijà ";"04.07.03.01.";"Turizmo plëtra, turizmo politikos formavimas";"2.2.1.1.1.30.";"Kitos paslaugos"
"2017-03-10";"Ðiauliø miesto savivaldybës administracija ";"720,00000000";"Pagal paraiðkà Nr. 17-SBP P-79, data 2017-03-10, suma 151 - 7080.00";"151";"Savivaldybës biudþeto";"05.02.01.01";"Kasmet pristatyti periodiðkai atnaujintas Ðiauliø miesto, regiono turizmo galimybes ðalies ir uþsienio turizmo organizatoriams bei skleisti informacijà ";"04.07.03.01.";"Turizmo plëtra, turizmo politikos formavimas";"2.2.1.1.1.30.";"Kitos paslaugos"
"2017-04-04";"Ðiauliø miesto savivaldybës administracija ";"1060,00000000";"Pagal paraiðkà Nr. 17-SBP P-113, data 2017-04-04, suma 151 - 5570.00";"151";"Savivaldybës biudþeto";"05.02.01.01";"Kasmet pristatyti periodiðkai atnaujintas Ðiauliø miesto, regiono turizmo galimybes ðalies ir uþsienio turizmo organizatoriams bei skleisti informacijà ";"04.07.03.01.";"Turizmo plëtra, turizmo politikos formavimas";"2.2.1.1.1.30.";"Kitos paslaugos"
"2017-01-19";"Ðiauliø miesto savivaldybës administracija ";"355,62000000";"Pagal paraiðkà Nr. 17-SBP P-6, data 2017-01-18, suma 153 - 121130.38 , 151 - 31232.43";"151";"Savivaldybës biudþeto";"03.02.02.01";"Vietinës rinkliavos uþ gyvûnø laikymà ir registravimà Ðiauliø miesto daugiabuèiuose namuose administravimas";"05.04.01.01.";"Bendros aplinkos politikos formavimas ir ágyvendinimo koordinavimas";"2.2.1.1.1.30.";"Kitos paslaugos"
"2017-03-14";"Ðiauliø miesto savivaldybës administracija ";"1053,44000000";"Pagal paraiðkà Nr. 17-SBP P-86, data 2017-03-13, suma 151 - 7219.53";"151";"Savivaldybës biudþeto";"03.02.02.01";"Vietinës rinkliavos uþ gyvûnø laikymà ir registravimà Ðiauliø miesto daugiabuèiuose namuose administravimas";"05.04.01.01.";"Bendros aplinkos politikos formavimas ir ágyvendinimo koordinavimas";"2.2.1.1.1.30.";"Kitos paslaugos"
"2017-04-12";"Ðiauliø miesto savivaldybës administracija ";"496,08000000";"Pagal paraiðkà Nr. 17-SBP P-138, data 2017-04-12, suma 151 - 496.08";"151";"Savivaldybës biudþeto";"03.02.02.01";"Vietinës rinkliavos uþ gyvûnø laikymà ir registravimà Ðiauliø miesto daugiabuèiuose namuose administravimas";"05.04.01.01.";"Bendros aplinkos politikos formavimas ir ágyvendinimo koordinavimas";"2.2.1.1.1.30.";"Kitos paslaugos"
"2017-02-13";"Ðiauliø miesto savivaldybës administracija ";"630,00000000";"Pagal paraiðkà Nr. 17-SBP P-34, data 2017-02-10, suma 151 - 15755.70";"151";"Savivaldybës biudþeto";"06.01.02.03";"Savivaldybei nuosavybës teise priklausanèio materialaus turto eksploatavimo, komunaliniø, administravimo, nuomos mokesèio surinkimo, remonto iðlaidø apmokëjimas";"06.02.01.01.";"Komunalinio ûkio plëtra";"2.2.1.1.1.15.";"Ilgalaikio materialiojo turto einamasis remontas"
"2017-02-23";"Ðiauliø miesto savivaldybës administracija ";"630,00000000";"Pagal paraiðkà Nr. 17-SBP P-50, data 2017-02-22, suma 151 - 3943.56";"151";"Savivaldybës biudþeto";"06.01.02.03";"Savivaldybei nuosavybës teise priklausanèio materialaus turto eksploatavimo, komunaliniø, administravimo, nuomos mokesèio surinkimo, remonto iðlaidø apmokëjimas";"06.02.01.01.";"Komunalinio ûkio plëtra";"2.2.1.1.1.15.";"Ilgalaikio materialiojo turto einamasis remontas"
"2017-01-19";"Ðiauliø miesto savivaldybës administracija ";"737,86000000";"Pagal paraiðkà Nr. 17-SBP-D PD-5, data 2017-01-17, suma 151 - 17487.86";"151";"Savivaldybës biudþeto";"06.01.02.03";"Savivaldybei nuosavybës teise priklausanèio materialaus turto eksploatavimo, komunaliniø, administravimo, nuomos mokesèio surinkimo, remonto iðlaidø apmokëjimas";"06.02.01.01.";"Komunalinio ûkio plëtra";"2.2.1.1.1.20.";"Komunalinës paslaugos"
"2017-02-23";"Ðiauliø miesto savivaldybës administracija ";"737,86000000";"Pagal paraiðkà Nr. 17-SBP P-50, data 2017-02-22, suma 151 - 3943.56";"151";"Savivaldybës biudþeto";"06.01.02.03";"Savivaldybei nuosavybës teise priklausanèio materialaus turto eksploatavimo, komunaliniø, administravimo, nuomos mokesèio surinkimo, remonto iðlaidø apmokëjimas";"06.02.01.01.";"Komunalinio ûkio plëtra";"2.2.1.1.1.20.";"Komunalinës paslaugos"
"2017-04-12";"Ðiauliø miesto savivaldybës administracija ";"269,30000000";"Pagal paraiðkà Nr. 17-SBP P-137, data 2017-04-12, suma 151 - 269.30";"151";"Savivaldybës biudþeto";"06.01.02.03";"Savivaldybei nuosavybës teise priklausanèio materialaus turto eksploatavimo, komunaliniø, administravimo, nuomos mokesèio surinkimo, remonto iðlaidø apmokëjimas";"06.02.01.01.";"Komunalinio ûkio plëtra";"2.2.1.1.1.20.";"Komunalinës paslaugos"
"2017-01-19";"Ðiauliø miesto savivaldybës administracija ";"16750,00000000";"Pagal paraiðkà Nr. 17-SBP-D PD-5, data 2017-01-17, suma 151 - 17487.86";"151";"Savivaldybës biudþeto";"06.01.02.03";"Savivaldybei nuosavybës teise priklausanèio materialaus turto eksploatavimo, komunaliniø, administravimo, nuomos mokesèio surinkimo, remonto iðlaidø apmokëjimas";"06.02.01.01.";"Komunalinio ûkio plëtra";"2.2.1.1.1.30.";"Kitos paslaugos"
"2017-02-13";"Ðiauliø miesto savivaldybës administracija ";"13800,00000000";"Pagal paraiðkà Nr. 17-SBP P-34, data 2017-02-10, suma 151 - 15755.70";"151";"Savivaldybës biudþeto";"06.01.02.03";"Savivaldybei nuosavybës teise priklausanèio materialaus turto eksploatavimo, komunaliniø, administravimo, nuomos mokesèio surinkimo, remonto iðlaidø apmokëjimas";"06.02.01.01.";"Komunalinio ûkio plëtra";"2.2.1.1.1.30.";"Kitos paslaugos"
"2017-04-19";"Ðiauliø miesto savivaldybës administracija ";"49,73000000";"Pagal paraiðkà Nr. 17-SBP P-154, data 2017-04-19, suma 151 - 49.73";"151";"Savivaldybës biudþeto";"06.01.02.03";"Savivaldybei nuosavybës teise priklausanèio materialaus turto eksploatavimo, komunaliniø, administravimo, nuomos mokesèio surinkimo, remonto iðlaidø apmokëjimas";"06.02.01.01.";"Komunalinio ûkio plëtra";"2.2.1.1.1.30.";"Kitos paslaugos"
"2017-02-24";"Ðiauliø miesto savivaldybës administracija ";"-25050,00000000";"Pagal paþymà Nr. 06 prg., data 2017-02-24, suma 151 - 25050.00";"151";"Savivaldybës biudþeto";"06.01.02.03";"Savivaldybei nuosavybës teise priklausanèio materialaus turto eksploatavimo, komunaliniø, administravimo, nuomos mokesèio surinkimo, remonto iðlaidø apmokëjimas";"06.02.01.01.";"Komunalinio ûkio plëtra";"2.2.1.1.1.30.";"Kitos paslaugos"
"2017-01-19";"Ðiauliø miesto savivaldybës administracija ";"221400,00000000";"Pagal paraiðkà Nr. 17-SBP-D PD-3, data 2017-01-17, suma 151 - 221400.00";"151";"Savivaldybës biudþeto";"10.01.10.01";"Keleivinio transporto veþëjø iðlaidø (negautø pajamø) uþ lengvatiná keleiviø veþimà reguliaraus susisiekimo marðrutais iðlaidø kompensavimas";"10.02.01.40.";"Kitos socialinës paramos iðmokos";"2.7.2.1.1.1.E.";"Vaþiavimo keleiviniu transportu kompensacijos"
"2017-02-13";"Ðiauliø miesto savivaldybës administracija ";"10115,49000000";"Pagal paraiðkà Nr. 17-SBP P-33, data 2017-02-10, suma 151 - 10115.49";"151";"Savivaldybës biudþeto";"10.01.10.01";"Keleivinio transporto veþëjø iðlaidø (negautø pajamø) uþ lengvatiná keleiviø veþimà reguliaraus susisiekimo marðrutais iðlaidø kompensavimas";"10.02.01.40.";"Kitos socialinës paramos iðmokos";"2.7.2.1.1.1.E.";"Vaþiavimo keleiviniu transportu kompensacijos"
"2017-03-16";"Ðiauliø miesto savivaldybës administracija ";"218549,69000000";"Pagal paraiðkà Nr. 17-SBP-D PD-24, data 2017-03-15, suma 151 - 218549.69";"151";"Savivaldybës biudþeto";"10.01.10.01";"Keleivinio transporto veþëjø iðlaidø (negautø pajamø) uþ lengvatiná keleiviø veþimà reguliaraus susisiekimo marðrutais iðlaidø kompensavimas";"10.02.01.40.";"Kitos socialinës paramos iðmokos";"2.7.2.1.1.1.E.";"Vaþiavimo keleiviniu transportu kompensacijos"
"2017-04-24";"Ðiauliø miesto savivaldybës administracija ";"240170,70000000";"Pagal paraiðkà Nr. 17-SBP P-160, data 2017-04-24, suma 151 - 240170.70";"151";"Savivaldybës biudþeto";"10.01.10.01";"Keleivinio transporto veþëjø iðlaidø (negautø pajamø) uþ lengvatiná keleiviø veþimà reguliaraus susisiekimo marðrutais iðlaidø kompensavimas";"10.02.01.40.";"Kitos socialinës paramos iðmokos";"2.7.2.1.1.1.E.";"Vaþiavimo keleiviniu transportu kompensacijos"
"2017-03-22";"Ðiauliø miesto savivaldybës administracija ";"216365,68000000";"Pagal paraiðkà Nr. 17-SBP-D PD-27, data 2017-03-22, suma 151 - 216365.68";"151";"Savivaldybës biudþeto";"10.01.10.01";"Keleivinio transporto veþëjø iðlaidø (negautø pajamø) uþ lengvatiná keleiviø veþimà reguliaraus susisiekimo marðrutais iðlaidø kompensavimas";"10.02.01.40.";"Kitos socialinës paramos iðmokos";"2.7.2.1.1.1.E.";"Vaþiavimo keleiviniu transportu kompensacijos"
"2017-03-28";"Ðiauliø miesto savivaldybës administracija ";"5000,00000000";"Pagal paraiðkà Nr. 17-SBP P-105, data 2017-03-28, suma 141 - 5000.00";"141";"Mokinio krepðelis";"08.02.01.02.05";"Formaløjá ðvietimà papildanèio ugdymo programø vykdymas (po 5 EUR) MK 6 proc. ";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.2.1.1.1.30.";"Kitos paslaugos"
"2017-03-30";"Ðiauliø miesto savivaldybës administracija ";"900,00000000";"Pagal paraiðkà Nr. 17-SBP P-107, data 2017-03-30, suma 141 - 900.00";"141";"Mokinio krepðelis";"08.02.01.02.05";"Formaløjá ðvietimà papildanèio ugdymo programø vykdymas (po 5 EUR) MK 6 proc. ";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.2.1.1.1.30.";"Kitos paslaugos"
"2017-04-06";"Ðiauliø miesto savivaldybës administracija ";"1000,00000000";"Pagal paraiðkà Nr. 17-SBP P-118, data 2017-04-05, suma 141 - 1000.00";"141";"Mokinio krepðelis";"08.02.01.02.05";"Formaløjá ðvietimà papildanèio ugdymo programø vykdymas (po 5 EUR) MK 6 proc. ";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.2.1.1.1.30.";"Kitos paslaugos"
"2017-02-13";"Ðiauliø miesto savivaldybës administracija ";"679,29000000";"Pagal paraiðkà Nr. 17-SBP P-37, data 2017-02-13, suma 151 - 81906.09";"151";"Savivaldybës biudþeto";"03.02.03.01";"Parengti ðunø vedþiojimo aikðteliø schemà, árengti ir priþiûrëti gyvûnø prieþiûrai skirtà árangà";"05.04.01.01.";"Bendros aplinkos politikos formavimas ir ágyvendinimo koordinavimas";"2.2.1.1.1.30.";"Kitos paslaugos"
"2017-03-14";"Ðiauliø miesto savivaldybës administracija ";"615,09000000";"Pagal paraiðkà Nr. 17-SBP P-86, data 2017-03-13, suma 151 - 7219.53";"151";"Savivaldybës biudþeto";"03.02.03.01";"Parengti ðunø vedþiojimo aikðteliø schemà, árengti ir priþiûrëti gyvûnø prieþiûrai skirtà árangà";"05.04.01.01.";"Bendros aplinkos politikos formavimas ir ágyvendinimo koordinavimas";"2.2.1.1.1.30.";"Kitos paslaugos"
"2017-03-27";"Ðiauliø miesto savivaldybës administracija ";"116,95000000";"Pagal paraiðkà Nr. 17-SBP P-99, data 2017-03-27, suma 151 - 1116.95";"151";"Savivaldybës biudþeto";"03.02.03.01";"Parengti ðunø vedþiojimo aikðteliø schemà, árengti ir priþiûrëti gyvûnø prieþiûrai skirtà árangà";"05.04.01.01.";"Bendros aplinkos politikos formavimas ir ágyvendinimo koordinavimas";"2.2.1.1.1.30.";"Kitos paslaugos"
"2017-04-11";"Ðiauliø miesto savivaldybës administracija ";"380,91000000";"Pagal paraiðkà Nr. 17-SBP P-128, data 2017-04-10, suma 151 - 24173.01";"151";"Savivaldybës biudþeto";"03.02.03.01";"Parengti ðunø vedþiojimo aikðteliø schemà, árengti ir priþiûrëti gyvûnø prieþiûrai skirtà árangà";"05.04.01.01.";"Bendros aplinkos politikos formavimas ir ágyvendinimo koordinavimas";"2.2.1.1.1.30.";"Kitos paslaugos"
"2017-04-03";"Ðiauliø miesto savivaldybës administracija ";"650,00000000";"Pagal paraiðkà Nr. SBI I-15, data 2017-04-03, suma 151 - 650.00";"151";"Savivaldybës biudþeto";"11.01.05.03";"Projektø vykdymo prieþiûra ir kitos inþinerinës paslaugos";"01.03.03.03.";"Kitos bendros paslaugos";"2.2.1.1.1.30.";"Kitos paslaugos"
"2017-03-02";"Ðiauliø miesto savivaldybës administracija ";"514,17000000";"Pagal paraiðkà Nr. 17-SBP P-53, data 2017-03-02, suma 151 - 28564.10";"151";"Savivaldybës biudþeto";"10.01.11.01";"Pirties paslaugos";"10.07.01.01.";"Socialinës iðmokos natûra ir pinigais socialiai paþeidþiamiems asmenims";"2.8.1.1.1.2.";"Kitiems einamiesiems tikslams"
"2017-03-13";"Ðiauliø miesto savivaldybës administracija ";"399,33000000";"Pagal paraiðkà Nr. 17-SBP P-81, data 2017-03-13, suma 151 - 968.13";"151";"Savivaldybës biudþeto";"10.01.11.01";"Pirties paslaugos";"10.07.01.01.";"Socialinës iðmokos natûra ir pinigais socialiai paþeidþiamiems asmenims";"2.8.1.1.1.2.";"Kitiems einamiesiems tikslams"
"2017-04-12";"Ðiauliø miesto savivaldybës administracija ";"453,27000000";"Pagal paraiðkà Nr. 17-SBP P-139, data 2017-04-12, suma 151 - 1582.76";"151";"Savivaldybës biudþeto";"10.01.11.01";"Pirties paslaugos";"10.07.01.01.";"Socialinës iðmokos natûra ir pinigais socialiai paþeidþiamiems asmenims";"2.8.1.1.1.2.";"Kitiems einamiesiems tikslams"
"2017-03-07";"Ðiauliø „Dagilëlio“ dainavimo mokykla";"888,16000000";"Pagal paraiðkà Nr. SP-0302 (30), data 2017-03-02, suma 30 - 888.16";"30";"Praëjusiø metø likuèiai";"08.04.01.01.01";"Programø neformaliojo vaikø ðvietimo mokyklose vykdymas";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.2.1.1.1.30.";"Kitos paslaugos"
"2017-03-07";"Ðiauliø 1-oji muzikos mokykla";"1200,00000000";"Pagal paraiðkà Nr. SL-1, data 2017-03-03, suma 30 - 1200.00";"30";"Praëjusiø metø likuèiai";"08.04.01.01.01";"Programø neformaliojo vaikø ðvietimo mokyklose vykdymas";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.2.1.1.1.10.";"Kitos prekës"
"2017-04-20";"Ðiauliø 1-oji muzikos mokykla";"700,00000000";"Pagal paraiðkà Nr. SL-3, data 2017-04-19, suma 30 - 700.00";"30";"Praëjusiø metø likuèiai";"08.04.01.01.01";"Programø neformaliojo vaikø ðvietimo mokyklose vykdymas";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.2.1.1.1.10.";"Kitos prekës"
"2017-02-27";"Ðiauliø 1-oji muzikos mokykla";"100,00000000";"Pagal paraiðkà Nr. S-1, data 2017-02-24, suma 30 - 100.00";"30";"Praëjusiø metø likuèiai";"08.04.01.01.01";"Programø neformaliojo vaikø ðvietimo mokyklose vykdymas";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.2.1.1.1.30.";"Kitos paslaugos"
"2017-03-09";"Ðiauliø Dailës mokykla";"2300,00000000";"Pagal paraiðkà Nr. 1-30, data 2017-03-08, suma 30 - 3503.92";"30";"Praëjusiø metø likuèiai";"08.04.01.01.01";"Programø neformaliojo vaikø ðvietimo mokyklose vykdymas";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.1.1.1.1.1.E.";"Darbo uþmokestis pinigais"
"2017-03-09";"Ðiauliø Dailës mokykla";"713,00000000";"Pagal paraiðkà Nr. 1-30, data 2017-03-08, suma 30 - 3503.92";"30";"Praëjusiø metø likuèiai";"08.04.01.01.01";"Programø neformaliojo vaikø ðvietimo mokyklose vykdymas";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.1.2.1.1.1.";"Socialinio draudimo ámokos"
"2017-03-09";"Ðiauliø Dailës mokykla";"490,92000000";"Pagal paraiðkà Nr. 1-30, data 2017-03-08, suma 30 - 3503.92";"30";"Praëjusiø metø likuèiai";"08.04.01.01.01";"Programø neformaliojo vaikø ðvietimo mokyklose vykdymas";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.2.1.1.1.10.";"Kitos prekës"
"2017-03-21";"Ðiauliø Dainø muzikos mokykla";"49,94000000";"Pagal paraiðkà Nr. S30-3, data 2017-03-20, suma 30 - 49.94";"30";"Praëjusiø metø likuèiai";"08.04.01.01.01";"Programø neformaliojo vaikø ðvietimo mokyklose vykdymas";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.2.1.1.1.10.";"Kitos prekës"
"2017-03-23";"Ðiauliø jaunøjø gamtininkø centras";"200,00000000";"Pagal paraiðkà Nr. 17-6spec, data 2017-03-22, suma 30 - 1600.00";"30";"Praëjusiø metø likuèiai";"08.04.01.01.01";"Programø neformaliojo vaikø ðvietimo mokyklose vykdymas";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.2.1.1.1.30.";"Kitos paslaugos"
"2017-03-23";"Ðiauliø jaunøjø gamtininkø centras";"1400,00000000";"Pagal paraiðkà Nr. 17-6spec, data 2017-03-22, suma 30 - 1600.00";"30";"Praëjusiø metø likuèiai";"08.04.01.01.01";"Programø neformaliojo vaikø ðvietimo mokyklose vykdymas";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"3.1.1.3.1.2.";"Kitos maðinos ir árenginiai"
"2017-03-10";"Ðiauliø jaunøjø technikø centras";"444,00000000";"Pagal paraiðkà Nr. S-10, data 2017-03-09, suma 30 - 444.00";"30";"Praëjusiø metø likuèiai";"08.04.01.01.01";"Programø neformaliojo vaikø ðvietimo mokyklose vykdymas";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.2.1.1.1.10.";"Kitos prekës"
"2017-03-21";"Ðiauliø jaunøjø turistø centras";"500,00000000";"Pagal paraiðkà Nr. S30-2017-13, data 2017-03-20, suma 30 - 700.00";"30";"Praëjusiø metø likuèiai";"08.04.01.01.01";"Programø neformaliojo vaikø ðvietimo mokyklose vykdymas";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.2.1.1.1.06.";"Transporto iðlaikymas"
"2017-02-28";"Ðiauliø jaunøjø turistø centras";"200,00000000";"Pagal paraiðkà Nr. S30-2017-9, data 2017-02-28, suma 30 - 500.00";"30";"Praëjusiø metø likuèiai";"08.04.01.01.01";"Programø neformaliojo vaikø ðvietimo mokyklose vykdymas";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.2.1.1.1.10.";"Kitos prekës"
"2017-03-21";"Ðiauliø jaunøjø turistø centras";"100,00000000";"Pagal paraiðkà Nr. S30-2017-13, data 2017-03-20, suma 30 - 700.00";"30";"Praëjusiø metø likuèiai";"08.04.01.01.01";"Programø neformaliojo vaikø ðvietimo mokyklose vykdymas";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.2.1.1.1.10.";"Kitos prekës"
"2017-04-26";"Ðiauliø jaunøjø turistø centras";"33,00000000";"Pagal paraiðkà Nr. S30-2017-21, data 2017-04-24, suma 30 - 233.00";"30";"Praëjusiø metø likuèiai";"08.04.01.01.01";"Programø neformaliojo vaikø ðvietimo mokyklose vykdymas";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.2.1.1.1.10.";"Kitos prekës"
"2017-02-28";"Ðiauliø jaunøjø turistø centras";"100,00000000";"Pagal paraiðkà Nr. S30-2017-9, data 2017-02-28, suma 30 - 500.00";"30";"Praëjusiø metø likuèiai";"08.04.01.01.01";"Programø neformaliojo vaikø ðvietimo mokyklose vykdymas";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.2.1.1.1.11.";"Komandiruotës (transporto, apgyvendinimo, ryðio ir kitos komandiruotës iðlaidos)"
"2017-04-26";"Ðiauliø jaunøjø turistø centras";"200,00000000";"Pagal paraiðkà Nr. S30-2017-21, data 2017-04-24, suma 30 - 233.00";"30";"Praëjusiø metø likuèiai";"08.04.01.01.01";"Programø neformaliojo vaikø ðvietimo mokyklose vykdymas";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.2.1.1.1.11.";"Komandiruotës (transporto, apgyvendinimo, ryðio ir kitos komandiruotës iðlaidos)"
"2017-02-28";"Ðiauliø jaunøjø turistø centras";"200,00000000";"Pagal paraiðkà Nr. S30-2017-9, data 2017-02-28, suma 30 - 500.00";"30";"Praëjusiø metø likuèiai";"08.04.01.01.01";"Programø neformaliojo vaikø ðvietimo mokyklose vykdymas";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.2.1.1.1.30.";"Kitos paslaugos"
"2017-03-21";"Ðiauliø jaunøjø turistø centras";"100,00000000";"Pagal paraiðkà Nr. S30-2017-13, data 2017-03-20, suma 30 - 700.00";"30";"Praëjusiø metø likuèiai";"08.04.01.01.01";"Programø neformaliojo vaikø ðvietimo mokyklose vykdymas";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.2.1.1.1.30.";"Kitos paslaugos"
"2017-03-29";"Ðiauliø jaunøjø turistø centras";"100,00000000";"Pagal paraiðkà Nr. S30-2017-14, data 2017-03-28, suma 30 - 100.00";"30";"Praëjusiø metø likuèiai";"08.04.01.01.01";"Programø neformaliojo vaikø ðvietimo mokyklose vykdymas";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.2.1.1.1.30.";"Kitos paslaugos"
"2017-03-07";"Ðiauliø „Dagilëlio“ dainavimo mokykla";"200,00000000";"Pagal paraiðkà Nr. SP-0302, data 2017-03-02, suma 33 - 3300.00";"33";"Ámokos uþ paslaugas ðvietimo, socialinës apsaugos ir kitose ástaigose";"08.04.01.01.01";"Programø neformaliojo vaikø ðvietimo mokyklose vykdymas";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.2.1.1.1.10.";"Kitos prekës"
