"dok_data";"klientas";"suma";"turinys";"lesos_kodas";"lesos_pavadinimas";"pro_kodas";"pro_pavadinimas";"vf_kodas";"vf_pavadinimas";"eko_kodas";"eko_pavadinimas"
"2017-01-19";"Ðiauliø lopðelis-darþelis „Þiogelis“ ";"-2000,00000000";"33";"33";"Ámokos uþ paslaugas ðvietimo, socialinës apsaugos ir kitose ástaigose";"08.03.01.01.01";"Ikimokyklinio ugdymo ástaigø finansavimas ";"09.01.01.01.";"Mokyklos, priskiriamos ikimokyklinio ugdymo mokyklos tipui";"1.4.2.1.5.2.";"Ámokos uþ iðlaikymà ðvietimo, socialinës apsaugos ir kitose ástaigose"
"2017-01-13";"Ðiauliø lopðelis-darþelis „Þiogelis“ ";"-800,00000000";"33";"33";"Ámokos uþ paslaugas ðvietimo, socialinës apsaugos ir kitose ástaigose";"08.03.01.01.01";"Ikimokyklinio ugdymo ástaigø finansavimas ";"09.01.01.01.";"Mokyklos, priskiriamos ikimokyklinio ugdymo mokyklos tipui";"1.4.2.1.5.2.";"Ámokos uþ iðlaikymà ðvietimo, socialinës apsaugos ir kitose ástaigose"
"2017-01-11";"Ðiauliø lopðelis-darþelis „Þiogelis“ ";"-800,00000000";"33";"33";"Ámokos uþ paslaugas ðvietimo, socialinës apsaugos ir kitose ástaigose";"08.03.01.01.01";"Ikimokyklinio ugdymo ástaigø finansavimas ";"09.01.01.01.";"Mokyklos, priskiriamos ikimokyklinio ugdymo mokyklos tipui";"1.4.2.1.5.2.";"Ámokos uþ iðlaikymà ðvietimo, socialinës apsaugos ir kitose ástaigose"
"2017-01-06";"Ðiauliø lopðelis-darþelis „Þiogelis“ ";"-800,00000000";"33";"33";"Ámokos uþ paslaugas ðvietimo, socialinës apsaugos ir kitose ástaigose";"08.03.01.01.01";"Ikimokyklinio ugdymo ástaigø finansavimas ";"09.01.01.01.";"Mokyklos, priskiriamos ikimokyklinio ugdymo mokyklos tipui";"1.4.2.1.5.2.";"Ámokos uþ iðlaikymà ðvietimo, socialinës apsaugos ir kitose ástaigose"
"2017-01-27";"Ðiauliø lopðelis-darþelis „Þilvitis“ ";"-620,00000000";"33";"33";"Ámokos uþ paslaugas ðvietimo, socialinës apsaugos ir kitose ástaigose";"08.03.01.01.01";"Ikimokyklinio ugdymo ástaigø finansavimas ";"09.01.01.01.";"Mokyklos, priskiriamos ikimokyklinio ugdymo mokyklos tipui";"1.4.2.1.5.2.";"Ámokos uþ iðlaikymà ðvietimo, socialinës apsaugos ir kitose ástaigose"
"2017-01-24";"Ðiauliø lopðelis-darþelis „Þilvitis“ ";"-350,00000000";"33";"33";"Ámokos uþ paslaugas ðvietimo, socialinës apsaugos ir kitose ástaigose";"08.03.01.01.01";"Ikimokyklinio ugdymo ástaigø finansavimas ";"09.01.01.01.";"Mokyklos, priskiriamos ikimokyklinio ugdymo mokyklos tipui";"1.4.2.1.5.2.";"Ámokos uþ iðlaikymà ðvietimo, socialinës apsaugos ir kitose ástaigose"
"2017-01-19";"Ðiauliø lopðelis-darþelis „Þilvitis“ ";"-510,00000000";"33";"33";"Ámokos uþ paslaugas ðvietimo, socialinës apsaugos ir kitose ástaigose";"08.03.01.01.01";"Ikimokyklinio ugdymo ástaigø finansavimas ";"09.01.01.01.";"Mokyklos, priskiriamos ikimokyklinio ugdymo mokyklos tipui";"1.4.2.1.5.2.";"Ámokos uþ iðlaikymà ðvietimo, socialinës apsaugos ir kitose ástaigose"
"2017-01-17";"Ðiauliø lopðelis-darþelis „Þilvitis“ ";"-1100,00000000";"33";"33";"Ámokos uþ paslaugas ðvietimo, socialinës apsaugos ir kitose ástaigose";"08.03.01.01.01";"Ikimokyklinio ugdymo ástaigø finansavimas ";"09.01.01.01.";"Mokyklos, priskiriamos ikimokyklinio ugdymo mokyklos tipui";"1.4.2.1.5.2.";"Ámokos uþ iðlaikymà ðvietimo, socialinës apsaugos ir kitose ástaigose"
"2017-01-13";"Ðiauliø lopðelis-darþelis „Þilvitis“ ";"-500,00000000";"33";"33";"Ámokos uþ paslaugas ðvietimo, socialinës apsaugos ir kitose ástaigose";"08.03.01.01.01";"Ikimokyklinio ugdymo ástaigø finansavimas ";"09.01.01.01.";"Mokyklos, priskiriamos ikimokyklinio ugdymo mokyklos tipui";"1.4.2.1.5.2.";"Ámokos uþ iðlaikymà ðvietimo, socialinës apsaugos ir kitose ástaigose"
"2017-01-11";"Ðiauliø lopðelis-darþelis „Þilvitis“ ";"-560,00000000";"33";"33";"Ámokos uþ paslaugas ðvietimo, socialinës apsaugos ir kitose ástaigose";"08.03.01.01.01";"Ikimokyklinio ugdymo ástaigø finansavimas ";"09.01.01.01.";"Mokyklos, priskiriamos ikimokyklinio ugdymo mokyklos tipui";"1.4.2.1.5.2.";"Ámokos uþ iðlaikymà ðvietimo, socialinës apsaugos ir kitose ástaigose"
"2017-01-06";"Ðiauliø lopðelis-darþelis „Þilvitis“ ";"-260,00000000";"33";"33";"Ámokos uþ paslaugas ðvietimo, socialinës apsaugos ir kitose ástaigose";"08.03.01.01.01";"Ikimokyklinio ugdymo ástaigø finansavimas ";"09.01.01.01.";"Mokyklos, priskiriamos ikimokyklinio ugdymo mokyklos tipui";"1.4.2.1.5.2.";"Ámokos uþ iðlaikymà ðvietimo, socialinës apsaugos ir kitose ástaigose"
"2017-01-25";"Ðiauliø lopðelis-darþelis „Þibutë“ ";"-1200,00000000";"33";"33";"Ámokos uþ paslaugas ðvietimo, socialinës apsaugos ir kitose ástaigose";"08.03.01.01.01";"Ikimokyklinio ugdymo ástaigø finansavimas ";"09.01.01.01.";"Mokyklos, priskiriamos ikimokyklinio ugdymo mokyklos tipui";"1.4.2.1.5.2.";"Ámokos uþ iðlaikymà ðvietimo, socialinës apsaugos ir kitose ástaigose"
"2017-01-05";"Ðiauliø lopðelis-darþelis „Þibutë“ ";"-1000,00000000";"33";"33";"Ámokos uþ paslaugas ðvietimo, socialinës apsaugos ir kitose ástaigose";"08.03.01.01.01";"Ikimokyklinio ugdymo ástaigø finansavimas ";"09.01.01.01.";"Mokyklos, priskiriamos ikimokyklinio ugdymo mokyklos tipui";"1.4.2.1.5.2.";"Ámokos uþ iðlaikymà ðvietimo, socialinës apsaugos ir kitose ástaigose"
"2017-01-30";"Ðiauliø lopðelis-darþelis „Þiburëlis“ ";"-1800,00000000";"33";"33";"Ámokos uþ paslaugas ðvietimo, socialinës apsaugos ir kitose ástaigose";"08.03.01.01.01";"Ikimokyklinio ugdymo ástaigø finansavimas ";"09.01.01.01.";"Mokyklos, priskiriamos ikimokyklinio ugdymo mokyklos tipui";"1.4.2.1.5.2.";"Ámokos uþ iðlaikymà ðvietimo, socialinës apsaugos ir kitose ástaigose"
"2017-01-25";"Ðiauliø lopðelis-darþelis „Þiburëlis“ ";"-1200,00000000";"33";"33";"Ámokos uþ paslaugas ðvietimo, socialinës apsaugos ir kitose ástaigose";"08.03.01.01.01";"Ikimokyklinio ugdymo ástaigø finansavimas ";"09.01.01.01.";"Mokyklos, priskiriamos ikimokyklinio ugdymo mokyklos tipui";"1.4.2.1.5.2.";"Ámokos uþ iðlaikymà ðvietimo, socialinës apsaugos ir kitose ástaigose"
"2017-01-18";"Ðiauliø lopðelis-darþelis „Þiburëlis“ ";"-1300,00000000";"33";"33";"Ámokos uþ paslaugas ðvietimo, socialinës apsaugos ir kitose ástaigose";"08.03.01.01.01";"Ikimokyklinio ugdymo ástaigø finansavimas ";"09.01.01.01.";"Mokyklos, priskiriamos ikimokyklinio ugdymo mokyklos tipui";"1.4.2.1.5.2.";"Ámokos uþ iðlaikymà ðvietimo, socialinës apsaugos ir kitose ástaigose"
"2017-01-13";"Ðiauliø lopðelis-darþelis „Þiburëlis“ ";"-1000,00000000";"33";"33";"Ámokos uþ paslaugas ðvietimo, socialinës apsaugos ir kitose ástaigose";"08.03.01.01.01";"Ikimokyklinio ugdymo ástaigø finansavimas ";"09.01.01.01.";"Mokyklos, priskiriamos ikimokyklinio ugdymo mokyklos tipui";"1.4.2.1.5.2.";"Ámokos uþ iðlaikymà ðvietimo, socialinës apsaugos ir kitose ástaigose"
"2017-01-26";"Ðiauliø lopðelis-darþelis „Varpelis“ ";"-1500,00000000";"33";"33";"Ámokos uþ paslaugas ðvietimo, socialinës apsaugos ir kitose ástaigose";"08.03.01.01.01";"Ikimokyklinio ugdymo ástaigø finansavimas ";"09.01.01.01.";"Mokyklos, priskiriamos ikimokyklinio ugdymo mokyklos tipui";"1.4.2.1.5.2.";"Ámokos uþ iðlaikymà ðvietimo, socialinës apsaugos ir kitose ástaigose"
"2017-01-24";"Ðiauliø lopðelis-darþelis „Varpelis“ ";"-1190,00000000";"33";"33";"Ámokos uþ paslaugas ðvietimo, socialinës apsaugos ir kitose ástaigose";"08.03.01.01.01";"Ikimokyklinio ugdymo ástaigø finansavimas ";"09.01.01.01.";"Mokyklos, priskiriamos ikimokyklinio ugdymo mokyklos tipui";"1.4.2.1.5.2.";"Ámokos uþ iðlaikymà ðvietimo, socialinës apsaugos ir kitose ástaigose"
"2017-01-18";"Ðiauliø lopðelis-darþelis „Varpelis“ ";"-410,00000000";"33";"33";"Ámokos uþ paslaugas ðvietimo, socialinës apsaugos ir kitose ástaigose";"08.03.01.01.01";"Ikimokyklinio ugdymo ástaigø finansavimas ";"09.01.01.01.";"Mokyklos, priskiriamos ikimokyklinio ugdymo mokyklos tipui";"1.4.2.1.5.2.";"Ámokos uþ iðlaikymà ðvietimo, socialinës apsaugos ir kitose ástaigose"
"2017-01-17";"Ðiauliø lopðelis-darþelis „Varpelis“ ";"-2000,00000000";"33";"33";"Ámokos uþ paslaugas ðvietimo, socialinës apsaugos ir kitose ástaigose";"08.03.01.01.01";"Ikimokyklinio ugdymo ástaigø finansavimas ";"09.01.01.01.";"Mokyklos, priskiriamos ikimokyklinio ugdymo mokyklos tipui";"1.4.2.1.5.2.";"Ámokos uþ iðlaikymà ðvietimo, socialinës apsaugos ir kitose ástaigose"
"2017-01-13";"Ðiauliø lopðelis-darþelis „Varpelis“ ";"-740,00000000";"33";"33";"Ámokos uþ paslaugas ðvietimo, socialinës apsaugos ir kitose ástaigose";"08.03.01.01.01";"Ikimokyklinio ugdymo ástaigø finansavimas ";"09.01.01.01.";"Mokyklos, priskiriamos ikimokyklinio ugdymo mokyklos tipui";"1.4.2.1.5.2.";"Ámokos uþ iðlaikymà ðvietimo, socialinës apsaugos ir kitose ástaigose"
"2017-01-10";"Ðiauliø lopðelis-darþelis „Varpelis“ ";"-580,00000000";"33";"33";"Ámokos uþ paslaugas ðvietimo, socialinës apsaugos ir kitose ástaigose";"08.03.01.01.01";"Ikimokyklinio ugdymo ástaigø finansavimas ";"09.01.01.01.";"Mokyklos, priskiriamos ikimokyklinio ugdymo mokyklos tipui";"1.4.2.1.5.2.";"Ámokos uþ iðlaikymà ðvietimo, socialinës apsaugos ir kitose ástaigose"
"2017-01-31";"Ðiauliø lopðelis-darþelis „Sigutë“ ";"-671,75000000";"33";"33";"Ámokos uþ paslaugas ðvietimo, socialinës apsaugos ir kitose ástaigose";"08.03.01.01.01";"Ikimokyklinio ugdymo ástaigø finansavimas ";"09.01.01.01.";"Mokyklos, priskiriamos ikimokyklinio ugdymo mokyklos tipui";"1.4.2.1.5.2.";"Ámokos uþ iðlaikymà ðvietimo, socialinës apsaugos ir kitose ástaigose"
"2017-01-31";"Ðiauliø lopðelis-darþelis „Sigutë“ ";"-170,94000000";"33";"33";"Ámokos uþ paslaugas ðvietimo, socialinës apsaugos ir kitose ástaigose";"08.03.01.01.01";"Ikimokyklinio ugdymo ástaigø finansavimas ";"09.01.01.01.";"Mokyklos, priskiriamos ikimokyklinio ugdymo mokyklos tipui";"1.4.2.1.5.2.";"Ámokos uþ iðlaikymà ðvietimo, socialinës apsaugos ir kitose ástaigose"
"2017-01-30";"Ðiauliø lopðelis-darþelis „Sigutë“ ";"-1544,00000000";"33";"33";"Ámokos uþ paslaugas ðvietimo, socialinës apsaugos ir kitose ástaigose";"08.03.01.01.01";"Ikimokyklinio ugdymo ástaigø finansavimas ";"09.01.01.01.";"Mokyklos, priskiriamos ikimokyklinio ugdymo mokyklos tipui";"1.4.2.1.5.2.";"Ámokos uþ iðlaikymà ðvietimo, socialinës apsaugos ir kitose ástaigose"
"2017-01-20";"Ðiauliø lopðelis-darþelis „Sigutë“ ";"-745,00000000";"33";"33";"Ámokos uþ paslaugas ðvietimo, socialinës apsaugos ir kitose ástaigose";"08.03.01.01.01";"Ikimokyklinio ugdymo ástaigø finansavimas ";"09.01.01.01.";"Mokyklos, priskiriamos ikimokyklinio ugdymo mokyklos tipui";"1.4.2.1.5.2.";"Ámokos uþ iðlaikymà ðvietimo, socialinës apsaugos ir kitose ástaigose"
"2017-01-13";"Ðiauliø lopðelis-darþelis „Sigutë“ ";"-327,00000000";"33";"33";"Ámokos uþ paslaugas ðvietimo, socialinës apsaugos ir kitose ástaigose";"08.03.01.01.01";"Ikimokyklinio ugdymo ástaigø finansavimas ";"09.01.01.01.";"Mokyklos, priskiriamos ikimokyklinio ugdymo mokyklos tipui";"1.4.2.1.5.2.";"Ámokos uþ iðlaikymà ðvietimo, socialinës apsaugos ir kitose ástaigose"
"2017-01-12";"Ðiauliø lopðelis-darþelis „Sigutë“ ";"-585,00000000";"33";"33";"Ámokos uþ paslaugas ðvietimo, socialinës apsaugos ir kitose ástaigose";"08.03.01.01.01";"Ikimokyklinio ugdymo ástaigø finansavimas ";"09.01.01.01.";"Mokyklos, priskiriamos ikimokyklinio ugdymo mokyklos tipui";"1.4.2.1.5.2.";"Ámokos uþ iðlaikymà ðvietimo, socialinës apsaugos ir kitose ástaigose"
"2017-01-31";"Ðiauliø lopðelis-darþelis „Saulutë“ ";"-4200,00000000";"33";"33";"Ámokos uþ paslaugas ðvietimo, socialinës apsaugos ir kitose ástaigose";"08.03.01.01.01";"Ikimokyklinio ugdymo ástaigø finansavimas ";"09.01.01.01.";"Mokyklos, priskiriamos ikimokyklinio ugdymo mokyklos tipui";"1.4.2.1.5.2.";"Ámokos uþ iðlaikymà ðvietimo, socialinës apsaugos ir kitose ástaigose"
"2017-01-04";"Ðiauliø lopðelis-darþelis „Saulutë“ ";"-4200,00000000";"33";"33";"Ámokos uþ paslaugas ðvietimo, socialinës apsaugos ir kitose ástaigose";"08.03.01.01.01";"Ikimokyklinio ugdymo ástaigø finansavimas ";"09.01.01.01.";"Mokyklos, priskiriamos ikimokyklinio ugdymo mokyklos tipui";"1.4.2.1.5.2.";"Ámokos uþ iðlaikymà ðvietimo, socialinës apsaugos ir kitose ástaigose"
"2017-01-30";"Ðiauliø lopðelis-darþelis „Salduvë“ ";"-900,00000000";"33";"33";"Ámokos uþ paslaugas ðvietimo, socialinës apsaugos ir kitose ástaigose";"08.03.01.01.01";"Ikimokyklinio ugdymo ástaigø finansavimas ";"09.01.01.01.";"Mokyklos, priskiriamos ikimokyklinio ugdymo mokyklos tipui";"1.4.2.1.5.2.";"Ámokos uþ iðlaikymà ðvietimo, socialinës apsaugos ir kitose ástaigose"
"2017-01-24";"Ðiauliø lopðelis-darþelis „Salduvë“ ";"-1100,00000000";"33";"33";"Ámokos uþ paslaugas ðvietimo, socialinës apsaugos ir kitose ástaigose";"08.03.01.01.01";"Ikimokyklinio ugdymo ástaigø finansavimas ";"09.01.01.01.";"Mokyklos, priskiriamos ikimokyklinio ugdymo mokyklos tipui";"1.4.2.1.5.2.";"Ámokos uþ iðlaikymà ðvietimo, socialinës apsaugos ir kitose ástaigose"
"2017-01-17";"Ðiauliø lopðelis-darþelis „Salduvë“ ";"-1600,00000000";"33";"33";"Ámokos uþ paslaugas ðvietimo, socialinës apsaugos ir kitose ástaigose";"08.03.01.01.01";"Ikimokyklinio ugdymo ástaigø finansavimas ";"09.01.01.01.";"Mokyklos, priskiriamos ikimokyklinio ugdymo mokyklos tipui";"1.4.2.1.5.2.";"Ámokos uþ iðlaikymà ðvietimo, socialinës apsaugos ir kitose ástaigose"
"2017-01-12";"Ðiauliø lopðelis-darþelis „Salduvë“ ";"-1600,00000000";"33";"33";"Ámokos uþ paslaugas ðvietimo, socialinës apsaugos ir kitose ástaigose";"08.03.01.01.01";"Ikimokyklinio ugdymo ástaigø finansavimas ";"09.01.01.01.";"Mokyklos, priskiriamos ikimokyklinio ugdymo mokyklos tipui";"1.4.2.1.5.2.";"Ámokos uþ iðlaikymà ðvietimo, socialinës apsaugos ir kitose ástaigose"
"2017-01-31";"Ðiauliø lopðelis-darþelis „Pupø pëdas“ ";"-300,00000000";"33";"33";"Ámokos uþ paslaugas ðvietimo, socialinës apsaugos ir kitose ástaigose";"08.03.01.01.01";"Ikimokyklinio ugdymo ástaigø finansavimas ";"09.01.01.01.";"Mokyklos, priskiriamos ikimokyklinio ugdymo mokyklos tipui";"1.4.2.1.5.2.";"Ámokos uþ iðlaikymà ðvietimo, socialinës apsaugos ir kitose ástaigose"
"2017-01-30";"Ðiauliø lopðelis-darþelis „Pupø pëdas“ ";"-200,00000000";"33";"33";"Ámokos uþ paslaugas ðvietimo, socialinës apsaugos ir kitose ástaigose";"08.03.01.01.01";"Ikimokyklinio ugdymo ástaigø finansavimas ";"09.01.01.01.";"Mokyklos, priskiriamos ikimokyklinio ugdymo mokyklos tipui";"1.4.2.1.5.2.";"Ámokos uþ iðlaikymà ðvietimo, socialinës apsaugos ir kitose ástaigose"
"2017-01-26";"Ðiauliø lopðelis-darþelis „Pupø pëdas“ ";"-1300,00000000";"33";"33";"Ámokos uþ paslaugas ðvietimo, socialinës apsaugos ir kitose ástaigose";"08.03.01.01.01";"Ikimokyklinio ugdymo ástaigø finansavimas ";"09.01.01.01.";"Mokyklos, priskiriamos ikimokyklinio ugdymo mokyklos tipui";"1.4.2.1.5.2.";"Ámokos uþ iðlaikymà ðvietimo, socialinës apsaugos ir kitose ástaigose"
"2017-01-26";"Ðiauliø lopðelis-darþelis „Pupø pëdas“ ";"-200,00000000";"33";"33";"Ámokos uþ paslaugas ðvietimo, socialinës apsaugos ir kitose ástaigose";"08.03.01.01.01";"Ikimokyklinio ugdymo ástaigø finansavimas ";"09.01.01.01.";"Mokyklos, priskiriamos ikimokyklinio ugdymo mokyklos tipui";"1.4.2.1.5.2.";"Ámokos uþ iðlaikymà ðvietimo, socialinës apsaugos ir kitose ástaigose"
"2017-01-23";"Ðiauliø lopðelis-darþelis „Pupø pëdas“ ";"-600,00000000";"33";"33";"Ámokos uþ paslaugas ðvietimo, socialinës apsaugos ir kitose ástaigose";"08.03.01.01.01";"Ikimokyklinio ugdymo ástaigø finansavimas ";"09.01.01.01.";"Mokyklos, priskiriamos ikimokyklinio ugdymo mokyklos tipui";"1.4.2.1.5.2.";"Ámokos uþ iðlaikymà ðvietimo, socialinës apsaugos ir kitose ástaigose"
"2017-01-20";"Ðiauliø lopðelis-darþelis „Pupø pëdas“ ";"-900,00000000";"33";"33";"Ámokos uþ paslaugas ðvietimo, socialinës apsaugos ir kitose ástaigose";"08.03.01.01.01";"Ikimokyklinio ugdymo ástaigø finansavimas ";"09.01.01.01.";"Mokyklos, priskiriamos ikimokyklinio ugdymo mokyklos tipui";"1.4.2.1.5.2.";"Ámokos uþ iðlaikymà ðvietimo, socialinës apsaugos ir kitose ástaigose"
"2017-01-18";"Ðiauliø lopðelis-darþelis „Pupø pëdas“ ";"-500,00000000";"33";"33";"Ámokos uþ paslaugas ðvietimo, socialinës apsaugos ir kitose ástaigose";"08.03.01.01.01";"Ikimokyklinio ugdymo ástaigø finansavimas ";"09.01.01.01.";"Mokyklos, priskiriamos ikimokyklinio ugdymo mokyklos tipui";"1.4.2.1.5.2.";"Ámokos uþ iðlaikymà ðvietimo, socialinës apsaugos ir kitose ástaigose"
"2017-01-18";"Ðiauliø lopðelis-darþelis „Pupø pëdas“ ";"-1900,00000000";"33";"33";"Ámokos uþ paslaugas ðvietimo, socialinës apsaugos ir kitose ástaigose";"08.03.01.01.01";"Ikimokyklinio ugdymo ástaigø finansavimas ";"09.01.01.01.";"Mokyklos, priskiriamos ikimokyklinio ugdymo mokyklos tipui";"1.4.2.1.5.2.";"Ámokos uþ iðlaikymà ðvietimo, socialinës apsaugos ir kitose ástaigose"
"2017-01-13";"Ðiauliø lopðelis-darþelis „Pupø pëdas“ ";"-300,00000000";"33";"33";"Ámokos uþ paslaugas ðvietimo, socialinës apsaugos ir kitose ástaigose";"08.03.01.01.01";"Ikimokyklinio ugdymo ástaigø finansavimas ";"09.01.01.01.";"Mokyklos, priskiriamos ikimokyklinio ugdymo mokyklos tipui";"1.4.2.1.5.2.";"Ámokos uþ iðlaikymà ðvietimo, socialinës apsaugos ir kitose ástaigose"
"2017-01-13";"Ðiauliø lopðelis-darþelis „Pupø pëdas“ ";"-800,00000000";"33";"33";"Ámokos uþ paslaugas ðvietimo, socialinës apsaugos ir kitose ástaigose";"08.03.01.01.01";"Ikimokyklinio ugdymo ástaigø finansavimas ";"09.01.01.01.";"Mokyklos, priskiriamos ikimokyklinio ugdymo mokyklos tipui";"1.4.2.1.5.2.";"Ámokos uþ iðlaikymà ðvietimo, socialinës apsaugos ir kitose ástaigose"
"2017-01-10";"Ðiauliø lopðelis-darþelis „Pupø pëdas“ ";"-900,00000000";"33";"33";"Ámokos uþ paslaugas ðvietimo, socialinës apsaugos ir kitose ástaigose";"08.03.01.01.01";"Ikimokyklinio ugdymo ástaigø finansavimas ";"09.01.01.01.";"Mokyklos, priskiriamos ikimokyklinio ugdymo mokyklos tipui";"1.4.2.1.5.2.";"Ámokos uþ iðlaikymà ðvietimo, socialinës apsaugos ir kitose ástaigose"
"2017-01-06";"Ðiauliø lopðelis-darþelis „Pupø pëdas“ ";"-400,00000000";"33";"33";"Ámokos uþ paslaugas ðvietimo, socialinës apsaugos ir kitose ástaigose";"08.03.01.01.01";"Ikimokyklinio ugdymo ástaigø finansavimas ";"09.01.01.01.";"Mokyklos, priskiriamos ikimokyklinio ugdymo mokyklos tipui";"1.4.2.1.5.2.";"Ámokos uþ iðlaikymà ðvietimo, socialinës apsaugos ir kitose ástaigose"
"2017-01-20";"Ðiauliø lopðelis-darþelis „Pasaka“ ";"-4800,00000000";"33";"33";"Ámokos uþ paslaugas ðvietimo, socialinës apsaugos ir kitose ástaigose";"08.03.01.01.01";"Ikimokyklinio ugdymo ástaigø finansavimas ";"09.01.01.01.";"Mokyklos, priskiriamos ikimokyklinio ugdymo mokyklos tipui";"1.4.2.1.5.2.";"Ámokos uþ iðlaikymà ðvietimo, socialinës apsaugos ir kitose ástaigose"
"2017-01-30";"Ðiauliø lopðelis-darþelis „Kûlverstukas“ ";"-4340,00000000";"33";"33";"Ámokos uþ paslaugas ðvietimo, socialinës apsaugos ir kitose ástaigose";"08.03.01.01.01";"Ikimokyklinio ugdymo ástaigø finansavimas ";"09.01.01.01.";"Mokyklos, priskiriamos ikimokyklinio ugdymo mokyklos tipui";"1.4.2.1.5.2.";"Ámokos uþ iðlaikymà ðvietimo, socialinës apsaugos ir kitose ástaigose"
"2017-01-30";"Ðiauliø lopðelis-darþelis „Kûlverstukas“ ";"-46,20000000";"33";"33";"Ámokos uþ paslaugas ðvietimo, socialinës apsaugos ir kitose ástaigose";"08.03.01.01.01";"Ikimokyklinio ugdymo ástaigø finansavimas ";"09.01.01.01.";"Mokyklos, priskiriamos ikimokyklinio ugdymo mokyklos tipui";"1.4.2.1.5.2.";"Ámokos uþ iðlaikymà ðvietimo, socialinës apsaugos ir kitose ástaigose"
"2017-01-30";"Ðiauliø lopðelis-darþelis „Kûlverstukas“ ";"-7,70000000";"33";"33";"Ámokos uþ paslaugas ðvietimo, socialinës apsaugos ir kitose ástaigose";"08.03.01.01.01";"Ikimokyklinio ugdymo ástaigø finansavimas ";"09.01.01.01.";"Mokyklos, priskiriamos ikimokyklinio ugdymo mokyklos tipui";"1.4.2.1.5.2.";"Ámokos uþ iðlaikymà ðvietimo, socialinës apsaugos ir kitose ástaigose"
"2017-01-13";"Ðiauliø lopðelis-darþelis „Kûlverstukas“ ";"-900,00000000";"33";"33";"Ámokos uþ paslaugas ðvietimo, socialinës apsaugos ir kitose ástaigose";"08.03.01.01.01";"Ikimokyklinio ugdymo ástaigø finansavimas ";"09.01.01.01.";"Mokyklos, priskiriamos ikimokyklinio ugdymo mokyklos tipui";"1.4.2.1.5.2.";"Ámokos uþ iðlaikymà ðvietimo, socialinës apsaugos ir kitose ástaigose"
"2017-01-05";"Ðiauliø lopðelis-darþelis „Kûlverstukas“ ";"-1040,00000000";"33";"33";"Ámokos uþ paslaugas ðvietimo, socialinës apsaugos ir kitose ástaigose";"08.03.01.01.01";"Ikimokyklinio ugdymo ástaigø finansavimas ";"09.01.01.01.";"Mokyklos, priskiriamos ikimokyklinio ugdymo mokyklos tipui";"1.4.2.1.5.2.";"Ámokos uþ iðlaikymà ðvietimo, socialinës apsaugos ir kitose ástaigose"
