"dok_data";"klientas";"suma";"turinys";"lesos_kodas";"lesos_pavadinimas";"pro_kodas";"pro_pavadinimas";"vf_kodas";"vf_pavadinimas";"eko_kodas";"eko_pavadinimas"
"2017-01-26";"Ðiauliø lopðelis-darþelis „Pasaka“ ";"3600,00000000";"Pagal paraiðkà Nr. B-1.1, data 2017-01-03, suma 151 - 3600.00";"151";"Savivaldybës biudþeto";"08.03.01.01.01";"Ikimokyklinio ugdymo ástaigø finansavimas ";"09.01.01.01.";"Mokyklos, priskiriamos ikimokyklinio ugdymo mokyklos tipui";"2.1.2.1.1.1.";"Socialinio draudimo ámokos"
"2017-02-09";"Ðiauliø lopðelis-darþelis „Kûlverstukas“ ";"1000,00000000";"Pagal paraiðkà Nr. B/3, data 2017-02-06, suma 151 - 8700.00";"151";"Savivaldybës biudþeto";"08.03.01.01.01";"Ikimokyklinio ugdymo ástaigø finansavimas ";"09.01.01.01.";"Mokyklos, priskiriamos ikimokyklinio ugdymo mokyklos tipui";"2.1.2.1.1.1.";"Socialinio draudimo ámokos"
"2017-01-26";"Ðiauliø lopðelis-darþelis „Kûlverstukas“ ";"3000,00000000";"Pagal paraiðkà Nr. B/2, data 2017-01-23, suma 151 - 9300.00";"151";"Savivaldybës biudþeto";"08.03.01.01.01";"Ikimokyklinio ugdymo ástaigø finansavimas ";"09.01.01.01.";"Mokyklos, priskiriamos ikimokyklinio ugdymo mokyklos tipui";"2.1.2.1.1.1.";"Socialinio draudimo ámokos"
"2017-02-09";"Ðiauliø lopðelis-darþelis „Kregþdutë“ ";"3000,00000000";"Pagal paraiðkà Nr. SB-3, data 2017-02-01, suma 151 - 15800.00";"151";"Savivaldybës biudþeto";"08.03.01.01.01";"Ikimokyklinio ugdymo ástaigø finansavimas ";"09.01.01.01.";"Mokyklos, priskiriamos ikimokyklinio ugdymo mokyklos tipui";"2.1.2.1.1.1.";"Socialinio draudimo ámokos"
"2017-01-10";"Ðiauliø lopðelis-darþelis „Kregþdutë“ ";"3000,00000000";"Pagal paraiðkà Nr. SB-2, data 2017-01-02, suma 151 - 11200.00";"151";"Savivaldybës biudþeto";"08.03.01.01.01";"Ikimokyklinio ugdymo ástaigø finansavimas ";"09.01.01.01.";"Mokyklos, priskiriamos ikimokyklinio ugdymo mokyklos tipui";"2.1.2.1.1.1.";"Socialinio draudimo ámokos"
"2017-02-09";"Ðiauliø lopðelis-darþelis „Eglutë“ ";"3900,00000000";"Pagal paraiðkà Nr. SB-7, data 2017-02-01, suma 151 - 10100.00";"151";"Savivaldybës biudþeto";"08.03.01.01.01";"Ikimokyklinio ugdymo ástaigø finansavimas ";"09.01.01.01.";"Mokyklos, priskiriamos ikimokyklinio ugdymo mokyklos tipui";"2.1.2.1.1.1.";"Socialinio draudimo ámokos"
"2017-01-10";"Ðiauliø lopðelis-darþelis „Eglutë“ ";"500,00000000";"Pagal paraiðkà Nr. SB-1, data 2017-01-02, suma 151 - 3100.00";"151";"Savivaldybës biudþeto";"08.03.01.01.01";"Ikimokyklinio ugdymo ástaigø finansavimas ";"09.01.01.01.";"Mokyklos, priskiriamos ikimokyklinio ugdymo mokyklos tipui";"2.1.2.1.1.1.";"Socialinio draudimo ámokos"
"2017-02-09";"Ðiauliø lopðelis-darþelis „Dainelë“ ";"3400,00000000";"Pagal paraiðkà Nr. B-6, data 2017-02-03, suma 151 - 16900.00";"151";"Savivaldybës biudþeto";"08.03.01.01.01";"Ikimokyklinio ugdymo ástaigø finansavimas ";"09.01.01.01.";"Mokyklos, priskiriamos ikimokyklinio ugdymo mokyklos tipui";"2.1.2.1.1.1.";"Socialinio draudimo ámokos"
"2017-01-26";"Ðiauliø lopðelis-darþelis „Dainelë“ ";"3400,00000000";"Pagal paraiðkà Nr. B-2, data 2017-01-04, suma 151 - 11900.00";"151";"Savivaldybës biudþeto";"08.03.01.01.01";"Ikimokyklinio ugdymo ástaigø finansavimas ";"09.01.01.01.";"Mokyklos, priskiriamos ikimokyklinio ugdymo mokyklos tipui";"2.1.2.1.1.1.";"Socialinio draudimo ámokos"
"2017-01-05";"Ðiauliø lopðelis-darþelis „Coliukë“ ";"2500,00000000";"Pagal paraiðkà Nr. 17-1 SB, data 2017-01-02, suma 151 - 13500.00";"151";"Savivaldybës biudþeto";"08.03.01.01.01";"Ikimokyklinio ugdymo ástaigø finansavimas ";"09.01.01.01.";"Mokyklos, priskiriamos ikimokyklinio ugdymo mokyklos tipui";"2.1.2.1.1.1.";"Socialinio draudimo ámokos"
"2017-02-15";"Ðiauliø sanatorinis lopðelis-darþelis „Puðelë“ ";"100,00000000";"Pagal paraiðkà Nr. 8 spec., data 2017-02-13, suma 33 - 2600.00";"33";"Ámokos uþ paslaugas ðvietimo, socialinës apsaugos ir kitose ástaigose";"08.03.01.01.01";"Ikimokyklinio ugdymo ástaigø finansavimas ";"09.01.01.01.";"Mokyklos, priskiriamos ikimokyklinio ugdymo mokyklos tipui";"2.1.2.1.1.1.";"Socialinio draudimo ámokos"
"2017-01-19";"Ðiauliø sanatorinis lopðelis-darþelis „Puðelë“ ";"100,00000000";"Pagal paraiðkà Nr. 4 Spec, data 2017-01-18, suma 33 - 2600.00";"33";"Ámokos uþ paslaugas ðvietimo, socialinës apsaugos ir kitose ástaigose";"08.03.01.01.01";"Ikimokyklinio ugdymo ástaigø finansavimas ";"09.01.01.01.";"Mokyklos, priskiriamos ikimokyklinio ugdymo mokyklos tipui";"2.1.2.1.1.1.";"Socialinio draudimo ámokos"
"2017-02-15";"Ðiauliø lopðelis-darþelis Gintarëlis ";"500,00000000";"Pagal paraiðkà Nr. S-6, data 2017-02-13, suma 33 - 5000.00";"33";"Ámokos uþ paslaugas ðvietimo, socialinës apsaugos ir kitose ástaigose";"08.03.01.01.01";"Ikimokyklinio ugdymo ástaigø finansavimas ";"09.01.01.01.";"Mokyklos, priskiriamos ikimokyklinio ugdymo mokyklos tipui";"2.1.2.1.1.1.";"Socialinio draudimo ámokos"
"2017-02-21";"Ðiauliø lopðelis-darþelis Eþerëlis";"300,00000000";"Pagal paraiðkà Nr. SPEC-8, data 2017-02-20, suma 33 - 4600.00";"33";"Ámokos uþ paslaugas ðvietimo, socialinës apsaugos ir kitose ástaigose";"08.03.01.01.01";"Ikimokyklinio ugdymo ástaigø finansavimas ";"09.01.01.01.";"Mokyklos, priskiriamos ikimokyklinio ugdymo mokyklos tipui";"2.1.2.1.1.1.";"Socialinio draudimo ámokos"
"2017-01-26";"Ðiauliø lopðelis-darþelis Eþerëlis";"300,00000000";"Pagal paraiðkà Nr. SPEC-4, data 2017-01-24, suma 33 - 4100.00";"33";"Ámokos uþ paslaugas ðvietimo, socialinës apsaugos ir kitose ástaigose";"08.03.01.01.01";"Ikimokyklinio ugdymo ástaigø finansavimas ";"09.01.01.01.";"Mokyklos, priskiriamos ikimokyklinio ugdymo mokyklos tipui";"2.1.2.1.1.1.";"Socialinio draudimo ámokos"
"2017-02-09";"Ðiauliø lopðelis-darþelis Voveraitë ";"200,00000000";"Pagal paraiðkà Nr. 33_02_1, data 2017-02-03, suma 33 - 2600.00";"33";"Ámokos uþ paslaugas ðvietimo, socialinës apsaugos ir kitose ástaigose";"08.03.01.01.01";"Ikimokyklinio ugdymo ástaigø finansavimas ";"09.01.01.01.";"Mokyklos, priskiriamos ikimokyklinio ugdymo mokyklos tipui";"2.1.2.1.1.1.";"Socialinio draudimo ámokos"
"2017-01-19";"Ðiauliø lopðelis-darþelis Voveraitë ";"200,00000000";"Pagal paraiðkà Nr. 33_01_2, data 2017-01-16, suma 33 - 1400.00";"33";"Ámokos uþ paslaugas ðvietimo, socialinës apsaugos ir kitose ástaigose";"08.03.01.01.01";"Ikimokyklinio ugdymo ástaigø finansavimas ";"09.01.01.01.";"Mokyklos, priskiriamos ikimokyklinio ugdymo mokyklos tipui";"2.1.2.1.1.1.";"Socialinio draudimo ámokos"
"2017-02-15";"Ðiauliø lopðelis-darþelis Klevelis";"200,00000000";"Pagal paraiðkà Nr. 9, data 2017-02-13, suma 33 - 900.00";"33";"Ámokos uþ paslaugas ðvietimo, socialinës apsaugos ir kitose ástaigose";"08.03.01.01.01";"Ikimokyklinio ugdymo ástaigø finansavimas ";"09.01.01.01.";"Mokyklos, priskiriamos ikimokyklinio ugdymo mokyklos tipui";"2.1.2.1.1.1.";"Socialinio draudimo ámokos"
"2017-01-19";"Ðiauliø lopðelis-darþelis Klevelis";"100,00000000";"Pagal paraiðkà Nr. 5, data 2017-01-13, suma 33 - 2400.00";"33";"Ámokos uþ paslaugas ðvietimo, socialinës apsaugos ir kitose ástaigose";"08.03.01.01.01";"Ikimokyklinio ugdymo ástaigø finansavimas ";"09.01.01.01.";"Mokyklos, priskiriamos ikimokyklinio ugdymo mokyklos tipui";"2.1.2.1.1.1.";"Socialinio draudimo ámokos"
"2017-02-09";"Ðiauliø lopðelis-darþelis Gluosnis";"300,00000000";"Pagal paraiðkà Nr. Nr.5-SL, data 2017-02-02, suma 33 - 5000.00";"33";"Ámokos uþ paslaugas ðvietimo, socialinës apsaugos ir kitose ástaigose";"08.03.01.01.01";"Ikimokyklinio ugdymo ástaigø finansavimas ";"09.01.01.01.";"Mokyklos, priskiriamos ikimokyklinio ugdymo mokyklos tipui";"2.1.2.1.1.1.";"Socialinio draudimo ámokos"
"2017-01-26";"Ðiauliø lopðelis-darþelis Gluosnis";"300,00000000";"Pagal paraiðkà Nr. Nr.3-SL, data 2017-01-24, suma 33 - 1300.00";"33";"Ámokos uþ paslaugas ðvietimo, socialinës apsaugos ir kitose ástaigose";"08.03.01.01.01";"Ikimokyklinio ugdymo ástaigø finansavimas ";"09.01.01.01.";"Mokyklos, priskiriamos ikimokyklinio ugdymo mokyklos tipui";"2.1.2.1.1.1.";"Socialinio draudimo ámokos"
"2017-02-02";"Ðiauliø lopðelis-darþelis „Varpelis“ ";"100,00000000";"Pagal paraiðkà Nr. S-10, data 2017-02-01, suma 33 - 1800.00";"33";"Ámokos uþ paslaugas ðvietimo, socialinës apsaugos ir kitose ástaigose";"08.03.01.01.01";"Ikimokyklinio ugdymo ástaigø finansavimas ";"09.01.01.01.";"Mokyklos, priskiriamos ikimokyklinio ugdymo mokyklos tipui";"2.1.2.1.1.1.";"Socialinio draudimo ámokos"
"2017-01-19";"Ðiauliø lopðelis-darþelis „Varpelis“ ";"300,00000000";"Pagal paraiðkà Nr. S-8, data 2017-01-16, suma 33 - 2500.00";"33";"Ámokos uþ paslaugas ðvietimo, socialinës apsaugos ir kitose ástaigose";"08.03.01.01.01";"Ikimokyklinio ugdymo ástaigø finansavimas ";"09.01.01.01.";"Mokyklos, priskiriamos ikimokyklinio ugdymo mokyklos tipui";"2.1.2.1.1.1.";"Socialinio draudimo ámokos"
"2017-02-27";"Ðiauliø lopðelis-darþelis „Þirniukas“ ";"300,00000000";"Pagal paraiðkà Nr. 12-Ámok.l., data 2017-02-24, suma 33 - 2500.00";"33";"Ámokos uþ paslaugas ðvietimo, socialinës apsaugos ir kitose ástaigose";"08.03.01.01.01";"Ikimokyklinio ugdymo ástaigø finansavimas ";"09.01.01.01.";"Mokyklos, priskiriamos ikimokyklinio ugdymo mokyklos tipui";"2.1.2.1.1.1.";"Socialinio draudimo ámokos"
"2017-01-26";"Ðiauliø lopðelis-darþelis „Þirniukas“ ";"300,00000000";"Pagal paraiðkà Nr. 5-Ámok.l., data 2017-01-20, suma 33 - 3400.00";"33";"Ámokos uþ paslaugas ðvietimo, socialinës apsaugos ir kitose ástaigose";"08.03.01.01.01";"Ikimokyklinio ugdymo ástaigø finansavimas ";"09.01.01.01.";"Mokyklos, priskiriamos ikimokyklinio ugdymo mokyklos tipui";"2.1.2.1.1.1.";"Socialinio draudimo ámokos"
"2017-02-08";"Ðiauliø lopðelis-darþelis „Þiogelis“ ";"500,00000000";"Pagal paraiðkà Nr. Spec.33-2-1, data 2017-02-03, suma 33 - 7300.00";"33";"Ámokos uþ paslaugas ðvietimo, socialinës apsaugos ir kitose ástaigose";"08.03.01.01.01";"Ikimokyklinio ugdymo ástaigø finansavimas ";"09.01.01.01.";"Mokyklos, priskiriamos ikimokyklinio ugdymo mokyklos tipui";"2.1.2.1.1.1.";"Socialinio draudimo ámokos"
"2017-02-17";"Ðiauliø lopðelis-darþelis „Þilvitis“ ";"300,00000000";"Pagal paraiðkà Nr. Sp-4, data 2017-02-13, suma 33 - 2200.00";"33";"Ámokos uþ paslaugas ðvietimo, socialinës apsaugos ir kitose ástaigose";"08.03.01.01.01";"Ikimokyklinio ugdymo ástaigø finansavimas ";"09.01.01.01.";"Mokyklos, priskiriamos ikimokyklinio ugdymo mokyklos tipui";"2.1.2.1.1.1.";"Socialinio draudimo ámokos"
"2017-01-26";"Ðiauliø lopðelis-darþelis „Þilvitis“ ";"200,00000000";"Pagal paraiðkà Nr. Sp-2, data 2017-01-24, suma 33 - 2600.00";"33";"Ámokos uþ paslaugas ðvietimo, socialinës apsaugos ir kitose ástaigose";"08.03.01.01.01";"Ikimokyklinio ugdymo ástaigø finansavimas ";"09.01.01.01.";"Mokyklos, priskiriamos ikimokyklinio ugdymo mokyklos tipui";"2.1.2.1.1.1.";"Socialinio draudimo ámokos"
"2017-02-24";"Ðiauliø lopðelis-darþelis „Þibutë“ ";"200,00000000";"Pagal paraiðkà Nr. SP/20170224, data 2017-02-24, suma 33 - 2500.00";"33";"Ámokos uþ paslaugas ðvietimo, socialinës apsaugos ir kitose ástaigose";"08.03.01.01.01";"Ikimokyklinio ugdymo ástaigø finansavimas ";"09.01.01.01.";"Mokyklos, priskiriamos ikimokyklinio ugdymo mokyklos tipui";"2.1.2.1.1.1.";"Socialinio draudimo ámokos"
"2017-01-13";"Ðiauliø lopðelis-darþelis „Þibutë“ ";"200,00000000";"Pagal paraiðkà Nr. SP-201701, data 2017-01-05, suma 33 - 900.00";"33";"Ámokos uþ paslaugas ðvietimo, socialinës apsaugos ir kitose ástaigose";"08.03.01.01.01";"Ikimokyklinio ugdymo ástaigø finansavimas ";"09.01.01.01.";"Mokyklos, priskiriamos ikimokyklinio ugdymo mokyklos tipui";"2.1.2.1.1.1.";"Socialinio draudimo ámokos"
"2017-02-09";"Ðiauliø lopðelis-darþelis „Þiburëlis“ ";"400,00000000";"Pagal paraiðkà Nr. S33 8, data 2017-02-08, suma 33 - 2900.00";"33";"Ámokos uþ paslaugas ðvietimo, socialinës apsaugos ir kitose ástaigose";"08.03.01.01.01";"Ikimokyklinio ugdymo ástaigø finansavimas ";"09.01.01.01.";"Mokyklos, priskiriamos ikimokyklinio ugdymo mokyklos tipui";"2.1.2.1.1.1.";"Socialinio draudimo ámokos"
"2017-02-27";"Ðiauliø lopðelis-darþelis „Sigutë“ ";"200,00000000";"Pagal paraiðkà Nr. 2-s, data 2017-02-24, suma 33 - 3200.00";"33";"Ámokos uþ paslaugas ðvietimo, socialinës apsaugos ir kitose ástaigose";"08.03.01.01.01";"Ikimokyklinio ugdymo ástaigø finansavimas ";"09.01.01.01.";"Mokyklos, priskiriamos ikimokyklinio ugdymo mokyklos tipui";"2.1.2.1.1.1.";"Socialinio draudimo ámokos"
"2017-01-10";"Ðiauliø lopðelis-darþelis „Sigutë“ ";"100,00000000";"Pagal paraiðkà Nr. 1-S, data 2017-01-02, suma 33 - 3000.00";"33";"Ámokos uþ paslaugas ðvietimo, socialinës apsaugos ir kitose ástaigose";"08.03.01.01.01";"Ikimokyklinio ugdymo ástaigø finansavimas ";"09.01.01.01.";"Mokyklos, priskiriamos ikimokyklinio ugdymo mokyklos tipui";"2.1.2.1.1.1.";"Socialinio draudimo ámokos"
"2017-02-02";"Ðiauliø lopðelis-darþelis „Saulutë“ ";"700,00000000";"Pagal paraiðkà Nr. S-2, data 2017-02-01, suma 33 - 4200.00";"33";"Ámokos uþ paslaugas ðvietimo, socialinës apsaugos ir kitose ástaigose";"08.03.01.01.01";"Ikimokyklinio ugdymo ástaigø finansavimas ";"09.01.01.01.";"Mokyklos, priskiriamos ikimokyklinio ugdymo mokyklos tipui";"2.1.2.1.1.1.";"Socialinio draudimo ámokos"
"2017-02-15";"Ðiauliø lopðelis-darþelis „Pupø pëdas“ ";"400,00000000";"Pagal paraiðkà Nr. S-11, data 2017-02-13, suma 33 - 3700.00";"33";"Ámokos uþ paslaugas ðvietimo, socialinës apsaugos ir kitose ástaigose";"08.03.01.01.01";"Ikimokyklinio ugdymo ástaigø finansavimas ";"09.01.01.01.";"Mokyklos, priskiriamos ikimokyklinio ugdymo mokyklos tipui";"2.1.2.1.1.1.";"Socialinio draudimo ámokos"
"2017-01-26";"Ðiauliø lopðelis-darþelis „Pupø pëdas“ ";"400,00000000";"Pagal paraiðkà Nr. S-6, data 2017-01-25, suma 33 - 6300.00";"33";"Ámokos uþ paslaugas ðvietimo, socialinës apsaugos ir kitose ástaigose";"08.03.01.01.01";"Ikimokyklinio ugdymo ástaigø finansavimas ";"09.01.01.01.";"Mokyklos, priskiriamos ikimokyklinio ugdymo mokyklos tipui";"2.1.2.1.1.1.";"Socialinio draudimo ámokos"
"2017-02-09";"Ðiauliø lopðelis-darþelis „Kûlverstukas“ ";"400,00000000";"Pagal paraiðkà Nr. S/2, data 2017-02-06, suma 33 - 4800.00";"33";"Ámokos uþ paslaugas ðvietimo, socialinës apsaugos ir kitose ástaigose";"08.03.01.01.01";"Ikimokyklinio ugdymo ástaigø finansavimas ";"09.01.01.01.";"Mokyklos, priskiriamos ikimokyklinio ugdymo mokyklos tipui";"2.1.2.1.1.1.";"Socialinio draudimo ámokos"
"2017-02-23";"Ðiauliø lopðelis-darþelis „Auksinis raktelis“";"400,00000000";"Pagal paraiðkà Nr. PL-2, data 2017-02-22, suma 33 - 3400.00";"33";"Ámokos uþ paslaugas ðvietimo, socialinës apsaugos ir kitose ástaigose";"08.03.01.01.01";"Ikimokyklinio ugdymo ástaigø finansavimas ";"09.01.01.01.";"Mokyklos, priskiriamos ikimokyklinio ugdymo mokyklos tipui";"2.1.2.1.1.1.";"Socialinio draudimo ámokos"
"2017-02-02";"Ðiauliø lopðelis-darþelis „Eglutë“ ";"800,00000000";"Pagal paraiðkà Nr. S-11, data 2017-02-01, suma 33 - 6300.00";"33";"Ámokos uþ paslaugas ðvietimo, socialinës apsaugos ir kitose ástaigose";"08.03.01.01.01";"Ikimokyklinio ugdymo ástaigø finansavimas ";"09.01.01.01.";"Mokyklos, priskiriamos ikimokyklinio ugdymo mokyklos tipui";"2.1.2.1.1.1.";"Socialinio draudimo ámokos"
"2017-02-09";"Ðiauliø lopðelis-darþelis „Dainelë“ ";"700,00000000";"Pagal paraiðkà Nr. Spec.l.-10, data 2017-02-03, suma 33 - 6800.00";"33";"Ámokos uþ paslaugas ðvietimo, socialinës apsaugos ir kitose ástaigose";"08.03.01.01.01";"Ikimokyklinio ugdymo ástaigø finansavimas ";"09.01.01.01.";"Mokyklos, priskiriamos ikimokyklinio ugdymo mokyklos tipui";"2.1.2.1.1.1.";"Socialinio draudimo ámokos"
"2017-02-28";"Ðiauliø lopðelis-darþelis „Coliukë“ ";"400,00000000";"Pagal paraiðkà Nr. 17-SP, data 2017-02-27, suma 33 - 6700.00";"33";"Ámokos uþ paslaugas ðvietimo, socialinës apsaugos ir kitose ástaigose";"08.03.01.01.01";"Ikimokyklinio ugdymo ástaigø finansavimas ";"09.01.01.01.";"Mokyklos, priskiriamos ikimokyklinio ugdymo mokyklos tipui";"2.1.2.1.1.1.";"Socialinio draudimo ámokos"
"2017-02-09";"Ðiauliø lopðelis-darþelis „Berþelis“";"200,00000000";"Pagal paraiðkà Nr. 10-S, data 2017-02-03, suma 33 - 2400.00";"33";"Ámokos uþ paslaugas ðvietimo, socialinës apsaugos ir kitose ástaigose";"08.03.01.01.01";"Ikimokyklinio ugdymo ástaigø finansavimas ";"09.01.01.01.";"Mokyklos, priskiriamos ikimokyklinio ugdymo mokyklos tipui";"2.1.2.1.1.1.";"Socialinio draudimo ámokos"
"2017-01-19";"Ðiauliø lopðelis-darþelis „Berþelis“";"200,00000000";"Pagal paraiðkà Nr. 6-S, data 2017-01-17, suma 33 - 1600.00";"33";"Ámokos uþ paslaugas ðvietimo, socialinës apsaugos ir kitose ástaigose";"08.03.01.01.01";"Ikimokyklinio ugdymo ástaigø finansavimas ";"09.01.01.01.";"Mokyklos, priskiriamos ikimokyklinio ugdymo mokyklos tipui";"2.1.2.1.1.1.";"Socialinio draudimo ámokos"
"2017-02-22";"Ðiauliø lopðelis-darþelis „Bangelë“";"300,00000000";"Pagal paraiðkà Nr. 2017 02-2(33), data 2017-02-22, suma 33 - 1400.00";"33";"Ámokos uþ paslaugas ðvietimo, socialinës apsaugos ir kitose ástaigose";"08.03.01.01.01";"Ikimokyklinio ugdymo ástaigø finansavimas ";"09.01.01.01.";"Mokyklos, priskiriamos ikimokyklinio ugdymo mokyklos tipui";"2.1.2.1.1.1.";"Socialinio draudimo ámokos"
"2017-02-23";"Ðiauliø lopðelis-darþelis „Àþuoliukas“";"100,00000000";"Pagal paraiðkà Nr. S-02, data 2017-02-23, suma 33 - 4000.00";"33";"Ámokos uþ paslaugas ðvietimo, socialinës apsaugos ir kitose ástaigose";"08.03.01.01.01";"Ikimokyklinio ugdymo ástaigø finansavimas ";"09.01.01.01.";"Mokyklos, priskiriamos ikimokyklinio ugdymo mokyklos tipui";"2.1.2.1.1.1.";"Socialinio draudimo ámokos"
"2017-01-19";"Ðiauliø lopðelis-darþelis „Àþuoliukas“";"200,00000000";"Pagal paraiðkà Nr. S-01, data 2017-01-18, suma 33 - 2500.00";"33";"Ámokos uþ paslaugas ðvietimo, socialinës apsaugos ir kitose ástaigose";"08.03.01.01.01";"Ikimokyklinio ugdymo ástaigø finansavimas ";"09.01.01.01.";"Mokyklos, priskiriamos ikimokyklinio ugdymo mokyklos tipui";"2.1.2.1.1.1.";"Socialinio draudimo ámokos"
"2017-02-09";"Ðiauliø Sutrikusios klausos vaikø ugdymo centras";"3000,00000000";"Pagal paraiðkà Nr. SD-49(K), data 2017-02-01, suma 141 - 8200.00";"141";"Mokinio krepðelis";"08.02.01.01";"Ugdymo proceso (MK 94 %) ir aplinkos uþtikrinimas bendrojo ugdymo mokyklose";"09.02.01.01.";"Mokyklos, priskiriamos pagrindinës mokyklos tipui";"2.1.2.1.1.1.";"Socialinio draudimo ámokos"
"2017-02-09";"Ðiauliø suaugusiøjø mokykla";"3800,00000000";"Pagal paraiðkà Nr. MK 02, data 2017-02-01, suma 141 - 16200.00";"141";"Mokinio krepðelis";"08.02.01.01";"Ugdymo proceso (MK 94 %) ir aplinkos uþtikrinimas bendrojo ugdymo mokyklose";"09.02.02.01.";"Mokyklos, priskiriamos vidurinës mokyklos tipui";"2.1.2.1.1.1.";"Socialinio draudimo ámokos"
"2017-01-10";"Ðiauliø suaugusiøjø mokykla";"3800,00000000";"Pagal paraiðkà Nr. MK 01, data 2017-01-09, suma 141 - 16300.00";"141";"Mokinio krepðelis";"08.02.01.01";"Ugdymo proceso (MK 94 %) ir aplinkos uþtikrinimas bendrojo ugdymo mokyklose";"09.02.02.01.";"Mokyklos, priskiriamos vidurinës mokyklos tipui";"2.1.2.1.1.1.";"Socialinio draudimo ámokos"
"2017-02-09";"Ðiauliø Stasio Ðalkauskio gimnazija";"14000,00000000";"Pagal paraiðkà Nr. B-165, data 2017-02-01, suma 141 - 29000.00";"141";"Mokinio krepðelis";"08.02.01.01";"Ugdymo proceso (MK 94 %) ir aplinkos uþtikrinimas bendrojo ugdymo mokyklose";"09.02.02.01.";"Mokyklos, priskiriamos vidurinës mokyklos tipui";"2.1.2.1.1.1.";"Socialinio draudimo ámokos"
"2017-01-10";"Ðiauliø Stasio Ðalkauskio gimnazija";"14000,00000000";"Pagal paraiðkà Nr. K-160, data 2017-01-03, suma 141 - 59000.00";"141";"Mokinio krepðelis";"08.02.01.01";"Ugdymo proceso (MK 94 %) ir aplinkos uþtikrinimas bendrojo ugdymo mokyklose";"09.02.02.01.";"Mokyklos, priskiriamos vidurinës mokyklos tipui";"2.1.2.1.1.1.";"Socialinio draudimo ámokos"
"2017-02-13";"Ðiauliø Zokniø progimnazija";"4100,00000000";"Pagal paraiðkà Nr. K1702, data 2017-02-02, suma 141 - 17300.00";"141";"Mokinio krepðelis";"08.02.01.01";"Ugdymo proceso (MK 94 %) ir aplinkos uþtikrinimas bendrojo ugdymo mokyklose";"09.02.01.01.";"Mokyklos, priskiriamos pagrindinës mokyklos tipui";"2.1.2.1.1.1.";"Socialinio draudimo ámokos"
"2017-01-10";"Ðiauliø Zokniø progimnazija";"4000,00000000";"Pagal paraiðkà Nr. K1701, data 2017-01-02, suma 141 - 17000.00";"141";"Mokinio krepðelis";"08.02.01.01";"Ugdymo proceso (MK 94 %) ir aplinkos uþtikrinimas bendrojo ugdymo mokyklose";"09.02.01.01.";"Mokyklos, priskiriamos pagrindinës mokyklos tipui";"2.1.2.1.1.1.";"Socialinio draudimo ámokos"
"2017-02-09";"Ðiauliø Vinco Kudirkos progimnazija";"6200,00000000";"Pagal paraiðkà Nr. 7K, data 2017-02-01, suma 141 - 18500.00";"141";"Mokinio krepðelis";"08.02.01.01";"Ugdymo proceso (MK 94 %) ir aplinkos uþtikrinimas bendrojo ugdymo mokyklose";"09.02.01.01.";"Mokyklos, priskiriamos pagrindinës mokyklos tipui";"2.1.2.1.1.1.";"Socialinio draudimo ámokos"
"2017-02-09";"Ðiauliø Romuvos progimnazija";"16000,00000000";"Pagal paraiðkà Nr. MK-08, data 2017-02-01, suma 141 - 60400.00";"141";"Mokinio krepðelis";"08.02.01.01";"Ugdymo proceso (MK 94 %) ir aplinkos uþtikrinimas bendrojo ugdymo mokyklose";"09.02.01.01.";"Mokyklos, priskiriamos pagrindinës mokyklos tipui";"2.1.2.1.1.1.";"Socialinio draudimo ámokos"
"2017-02-09";"Ðiauliø Romuvos gimnazija";"15000,00000000";"Pagal paraiðkà Nr. K-6, data 2017-02-01, suma 141 - 31000.00";"141";"Mokinio krepðelis";"08.02.01.01";"Ugdymo proceso (MK 94 %) ir aplinkos uþtikrinimas bendrojo ugdymo mokyklose";"09.02.02.01.";"Mokyklos, priskiriamos vidurinës mokyklos tipui";"2.1.2.1.1.1.";"Socialinio draudimo ámokos"
